B11,B12,B2,B3,B4,B5,B6,B8,BSI,BSI_Mean,Clay_Ratio,Iron_Ratio,MNDWI,MNDWI_Variance,NDTI,NDVI,NDVI_Entropy,NDVI_Variance,NDWI,date,cloud_cover,lat,lon,id,dist_to_infra_km
1790.0,1294.0,271.0,608.0,810.0,1176.0,1680.0,1930.0,0.0831076875329017,0.1138588488101959,1.3833075734157652,2.988929889298893,-0.492910772562027,0.0002847913453852,0.1608300907911803,0.4087591171264648,1.2730283737182615,0.0001557120745359,-0.5208825847123719,2026-01-06 05:12:12,4.195954,24.851892335166564,84.1317179342138,6624,0.18258585766930963
2775.0,2343.0,932.0,1532.0,1732.0,2259.0,2449.0,2642.0,0.1154560074210167,0.1112102270126342,1.1843790012804096,1.8583690987124464,-0.2885999679565429,0.000599397025486,0.0844079718640093,0.208047553896904,1.735126495361328,0.0005208873175721,-0.2659319597508385,2026-01-06 05:12:12,4.195954,24.851892335166564,84.14070108705498,6625,0.32512239364054524
3115.0,2646.0,1116.0,1326.0,1422.0,1897.0,2292.0,2674.0,0.0897081792354583,0.0713803544640541,1.1772486772486772,1.2741935483870968,-0.402837187051773,0.0004101887649134,0.0814094775212636,0.3056640625,1.831020474433899,0.0020285416882177,-0.337,2026-01-06 05:01:46,0.161675,24.851892335166564,86.42242190871858,6626,0.07663208308627718
2592.0,1858.0,1136.0,1288.0,1280.0,1698.0,2395.0,2866.0,-0.0165100321173667,-0.0156018463894724,1.395048439181916,1.1267605633802815,-0.3360824882984161,0.0004847331486643,0.1649438202247191,0.3825373947620392,2.043191909790039,0.0034286676871512,-0.3798748194511314,2026-01-06 05:01:46,0.161675,24.851892335166564,86.43140506155976,6627,0.3392646941542621
1732.0,951.0,1300.0,1484.0,1538.0,1719.0,1908.0,2214.0,-0.0359669812023639,-0.0024577416479587,1.82124079915878,1.1830769230769231,-0.077114425599575,0.0027459030731533,0.2910920611256056,0.1801705807447433,1.3689223527908323,0.0001577283305814,-0.1974040021633315,2026-01-06 05:01:46,0.161675,24.851892335166564,86.44038821440095,6628,0.3343018674473662
332.0,204.0,977.0,1088.0,822.0,775.0,625.0,594.0,-0.1530275195837021,-0.1546739339828491,1.6274509803921569,0.8413510747185261,0.5323943495750427,2.855000657871661e-05,0.2388059701492537,-0.1610169559717178,1.4270610809326172,0.000155946548034,0.2936979785969084,2026-01-06 05:01:46,0.161675,24.851892335166564,86.44937136724215,6629,0.9013765378163113
2497.0,1728.0,1264.0,1372.0,1366.0,1749.0,2232.0,2504.0,0.0124492198228836,0.0129641229286789,1.445023148148148,1.0806962025316456,-0.290772795677185,0.0001622752988214,0.1820118343195266,0.2940568327903747,1.303092360496521,0.00052719718293,-0.2920536635706914,2026-01-06 05:01:46,0.161675,24.851892335166564,86.45835452008335,6630,0.2259322236475178
1640.0,920.0,982.0,1122.0,1162.0,1416.0,1715.0,1960.0,-0.0243732593953609,-0.0113799925893545,1.7826086956521738,1.183299389002037,-0.1875452548265457,0.0004787240248628,0.28125,0.2556053698062897,1.2730283737182615,9.923210297356644e-05,-0.2719013627514601,2026-01-06 05:01:46,0.161675,24.851892335166564,86.46733767292454,6631,0.17003132610042407
3206.0,2314.0,914.0,1074.0,1210.0,1709.0,2126.0,2624.0,0.1103847101330757,0.0997484549880027,1.3854796888504757,1.323851203501094,-0.4981308281421661,0.0004179784097659,0.1615942028985507,0.3688054382801056,1.522955060005188,0.0001788979186015,-0.4191454840454299,2026-01-06 05:01:46,0.161675,24.851892335166564,86.53920289565411,6632,0.756173582075533
1856.0,1021.0,903.0,1006.0,957.0,1461.0,2072.0,2498.0,-0.0946250408887863,-0.0857237577438354,1.8178256611165524,1.0598006644518272,-0.2969951033592224,0.0002945805835932,0.2902328814737573,0.4460202753543854,1.522955060005188,0.0001766536955979,-0.4257990867579909,2026-01-06 05:01:46,0.161675,24.851892335166564,86.5481860484953,6633,0.9145113179761538
2121.0,1549.0,722.0,844.0,848.0,1181.0,1478.0,1732.0,0.0949658825993537,0.0998805910348892,1.3692704970949,1.1745152354570638,-0.4306913912296295,0.0001408459097894,0.155858310626703,0.3426356613636017,1.889159202575684,0.0015842321058039,-0.3447204968944099,2026-01-06 05:01:46,0.161675,24.851892335166564,86.55716920133649,6634,0.3536079315780436
1924.0,1095.0,770.0,910.0,980.0,1460.0,1921.0,2166.0,-0.0054794522002339,0.0105269411578774,1.7570776255707763,1.2727272727272727,-0.357798159122467,0.0010507888486941,0.274594236502153,0.3769866526126861,1.889159202575684,0.0009357542250091,-0.4083224967490247,2026-01-06 05:01:46,0.161675,24.851892335166564,86.56615235417769,6635,0.43857289089262635
2220.0,1371.0,750.0,921.0,899.0,1468.0,2052.0,2486.0,-0.018410699442029,-0.0164360031485557,1.6192560175054704,1.1986666666666668,-0.4135625660419464,0.0007463228838568,0.2364243943191311,0.4688330888748169,1.6769877672195437,0.0005145568212569,-0.459348400352216,2026-01-06 05:01:46,0.161675,24.851892335166564,86.57513550701889,6636,1.3485437877562718
1845.0,941.0,854.0,992.0,858.0,1485.0,2272.0,2786.0,-0.1477219015359878,-0.1328992843627929,1.9606801275239107,1.0046838407494143,-0.3006697297096252,0.0001870938033475,0.3244795405599425,0.5290889143943787,1.1490596532821655,0.0003442952713201,-0.474854420328216,2026-01-06 05:01:46,0.161675,24.851892335166564,86.58411865986008,6637,1.169119930654821
397.0,224.0,800.0,934.0,847.0,1016.0,779.0,770.0,-0.1158493235707283,-0.1070196405053138,1.7723214285714286,1.05875,0.4034560620784759,0.0001419968382369,0.2785829307568438,-0.0476190485060215,1.735126495361328,0.0003684467544311,0.096244131455399,2026-01-06 05:01:46,0.161675,24.851892335166564,86.62903442406606,6638,0.2977065956515263
3150.0,2237.0,1072.0,1192.0,1422.0,1792.0,2100.0,2486.0,0.1247232481837272,0.1238299682736396,1.4081358962896735,1.3264925373134329,-0.4509442746639251,0.0014065228033206,0.169482086504548,0.2722620368003845,1.522955060005188,0.0001493362688751,-0.3518216421968461,2026-01-06 05:01:46,0.161675,24.851892335166564,86.63801757690726,6639,0.36194114330936844
2402.0,1565.0,834.0,986.0,957.0,1540.0,2460.0,2696.0,-0.0248221810907125,-0.0448010228574276,1.5348242811501598,1.1474820143884892,-0.4179456830024719,0.0001902638931685,0.2109906730526846,0.4760470986366272,1.6769877672195437,0.0006832236286186,-0.4644215100488865,2026-01-06 05:01:46,0.161675,24.851892335166564,86.64700072974846,6640,0.0812110980995135
2695.0,1933.0,800.0,934.0,1024.0,1420.0,2013.0,2404.0,0.0743897184729576,0.0535008944571018,1.3942058975685463,1.28,-0.4852576553821563,0.0003275818145714,0.1646499567847882,0.4025670886039734,1.831020474433899,0.000908535999987,-0.4403834631515878,2026-01-06 05:01:46,0.161675,24.851892335166564,86.65598388258965,6641,0.10626957881276505
2325.0,1750.0,640.0,813.0,901.0,1335.0,1767.0,1962.0,0.1070693209767341,0.0771434679627418,1.3285714285714283,1.4078125,-0.4818355739116668,0.0005773004284886,0.1411042944785276,0.3705902993679046,1.889159202575684,0.0011517172533566,-0.414054054054054,2026-01-06 05:01:46,0.161675,24.851892335166564,86.66496703543083,6642,0.06854181881533107
1587.0,894.0,602.0,710.0,598.0,1059.0,1858.0,2252.0,-0.1327644437551498,-0.1353291422128677,1.7751677852348993,0.9933554817275748,-0.381802350282669,0.0001630219973615,0.279322853688029,0.5803508758544922,1.5810937881469729,0.0001526158096026,-0.5205941931127617,2026-01-06 05:01:46,0.161675,24.851892335166564,86.79971432804876,6643,1.0223995090713278
1229.0,778.0,776.0,959.0,872.0,1123.0,1587.0,2162.0,-0.1661043912172317,-0.1177141219377517,1.5796915167095116,1.1237113402061856,-0.123400367796421,0.0035040596277263,0.2247135027404085,0.4251812696456909,2.1972246170043945,0.0020673803615038,-0.3854533803268183,2026-01-06 05:01:46,0.161675,24.851892335166564,86.80869748088996,6644,0.7580828130319864
1850.0,1246.0,1138.0,1222.0,1266.0,1556.0,1922.0,2208.0,-0.0355926975607872,-0.0216811876744031,1.4847512038523274,1.1124780316344465,-0.2044270783662796,0.0005355767489848,0.1950904392764857,0.2711571753025055,1.522955060005188,0.0003163968873493,-0.287463556851312,2026-01-06 05:01:46,0.161675,24.851892335166564,86.81768063373116,6645,0.4961776594192105
2628.0,1929.0,944.0,1144.0,1194.0,1699.0,2220.0,2668.0,0.0282485876232385,0.0304627604782581,1.3623639191290824,1.2648305084745763,-0.3934252262115478,0.0002556087797569,0.1533903884134299,0.3816675245761871,1.735126495361328,0.0005511203751769,-0.3997901364113326,2026-01-06 05:01:46,0.161675,24.851892335166564,86.84463009225475,6646,0.42390773812133686
3048.0,2421.0,1056.0,1306.0,1562.0,1897.0,2120.0,2450.0,0.1360276043415069,0.1334400027990341,1.258983890954151,1.4791666666666667,-0.4000918567180633,9.625508711345414e-05,0.1146461876028524,0.2213359922170639,1.831020474433899,0.0003060437949525,-0.3045793397231097,2026-01-06 05:01:46,0.161675,24.851892335166564,86.85361324509594,6647,0.4038243994885071
3247.0,2695.0,1276.0,1466.0,1810.0,2087.0,2209.0,2610.0,0.1309404075145721,0.1054402887821197,1.2048237476808903,1.4184952978056429,-0.377890944480896,0.0023754018762055,0.0928980141366543,0.1809954792261123,1.214889645576477,0.0001155048708517,-0.2806673209028459,2026-01-06 05:01:46,0.161675,24.851892335166564,86.86259639793714,6648,0.19246239292344708
2445.0,1956.0,628.0,927.0,1406.0,1653.0,1689.0,2066.0,0.1767761707305908,0.1815698891878128,1.25,2.238853503184713,-0.450177937746048,0.0005919087502948,0.1111111111111111,0.1900921612977981,1.464816331863403,0.0001875997604129,-0.3805546274640828,2026-01-06 05:12:12,4.195954,24.842909182325368,84.10476847569021,6649,0.35066985725237404
1995.0,1686.0,427.0,819.0,1070.0,1263.0,1661.0,1772.0,0.1645136773586273,0.1653138846158981,1.1832740213523132,2.5058548009367683,-0.4179104566574096,0.0002892954178671,0.0839445802770986,0.2470091432332992,1.735126495361328,0.0025180533600415,-0.3678116557313778,2026-01-06 05:12:12,4.195954,24.842909182325368,84.1137516285314,6650,0.1268175547773534
2192.0,1538.0,408.0,857.0,1005.0,1352.0,2317.0,3100.0,-0.0463832952082157,-0.0263909772038459,1.4252275682704811,2.463235294117647,-0.4378484785556793,0.006713725740302,0.1753351206434316,0.5103532075881958,1.889159202575684,0.0058546713101179,-0.5668435683598686,2026-01-06 05:12:12,4.195954,24.842909182325368,84.1227347813726,6651,0.019010755205318974
2155.0,1796.0,203.0,670.0,1054.0,1410.0,1846.0,2226.0,0.1383469253778457,0.1688772141933441,1.1998886414253898,5.192118226600985,-0.5256637334823608,0.000271735113646,0.090863072639838,0.3573170602321625,1.735126495361328,0.0006025139170945,-0.537292817679558,2026-01-06 05:12:12,4.195954,24.842909182325368,84.1317179342138,6652,0.3270733996965551
4623.0,4395.0,1616.0,2392.0,3188.0,3416.0,3420.0,3556.0,0.2032658159732818,0.1937707662582397,1.051877133105802,1.9727722772277227,-0.3180328011512756,6.25903700773003e-05,0.0252827677977378,0.0545670241117477,1.522955060005188,0.0001983068668616,-0.1956960322797579,2026-01-06 05:12:12,4.195954,24.842909182325368,84.14070108705498,6653,0.5516395752185168
4179.0,3900.0,1404.0,2166.0,2732.0,2972.0,3090.0,3300.0,0.1900129169225692,0.1969975382089615,1.0715384615384616,1.9458689458689455,-0.317257672548294,0.0001254042051425,0.0345339769773486,0.094164453446865,1.0608569383621216,3.162443208284651e-05,-0.2074643249176729,2026-01-06 05:12:12,4.195954,24.842909182325368,84.14968423989617,6654,1.2647868439585521
2073.0,1392.0,1056.0,1244.0,1328.0,1554.0,1786.0,2014.0,0.0511512905359268,0.0706550329923629,1.4892241379310345,1.2575757575757576,-0.2499246299266815,0.0032797589638852,0.1965367965367965,0.2052663117647171,1.522955060005188,0.0002891806660724,-0.23634131368938,2026-01-06 05:01:46,0.161675,24.842909182325368,86.42242190871858,6655,0.5602531164611175
3749.0,2949.0,1210.0,1414.0,1744.0,2129.0,2415.0,2850.0,0.1500052362680435,0.1573946475982666,1.2712783994574433,1.4413223140495868,-0.452256441116333,9.98890268687368e-05,0.1194386383995222,0.2407488077878952,1.6769877672195437,0.0002949496651368,-0.3367729831144465,2026-01-06 05:01:46,0.161675,24.842909182325368,86.43140506155976,6656,0.3360658480289626
452.0,250.0,827.0,915.0,770.0,813.0,711.0,717.0,-0.1164135932922363,-0.1126929298043251,1.808,0.9310761789600968,0.3386978805065155,0.0006604342992379,0.2877492877492877,-0.0356422327458858,1.1490596532821655,0.0001141960836516,0.1213235294117647,2026-01-06 05:01:46,0.161675,24.842909182325368,86.44038821440095,6657,0.5391317447883452
3107.0,2137.0,972.0,1144.0,1248.0,1671.0,2365.0,2862.0,0.0636219307780265,0.0585753843188285,1.4539073467477772,1.2839506172839503,-0.4617736935615539,0.000309204607798,0.184973302822273,0.392700731754303,1.214889645576477,7.31475444713957e-05,-0.4288567149276086,2026-01-06 05:01:46,0.161675,24.842909182325368,86.44937136724215,6658,0.3136774608877631
1328.0,874.0,940.0,1010.0,971.0,1172.0,1266.0,1356.0,0.0006528835510835,0.0504614450037479,1.5194508009153318,1.0329787234042551,-0.1360136866569519,0.0064463130274047,0.2061762034514078,0.1654490828514099,2.043191909790039,0.0020496864392743,-0.1462383770076077,2026-01-06 05:01:46,0.161675,24.842909182325368,86.45835452008335,6659,0.6867594204573492
1709.0,1094.0,692.0,796.0,732.0,1105.0,1806.0,2150.0,-0.0759038403630256,-0.1166315004229545,1.5621572212065813,1.0578034682080926,-0.3644710481166839,0.0008058151756898,0.2194077773813771,0.4920194447040558,1.889159202575684,0.0021184584073441,-0.4596062457569586,2026-01-06 05:01:46,0.161675,24.842909182325368,86.46733767292454,6660,1.0298321043485548
3335.0,2385.0,900.0,1104.0,1330.0,1666.0,2066.0,2604.0,0.1421226561069488,0.148556038737297,1.39832285115304,1.477777777777778,-0.5025906562805176,0.0001488434662733,0.1660839160839161,0.3238434195518493,1.2730283737182615,0.0001096822830277,-0.4045307443365696,2026-01-06 05:01:46,0.161675,24.842909182325368,86.53920289565411,6661,0.2890947735889653
2048.0,1198.0,878.0,986.0,1050.0,1369.0,1853.0,2132.0,0.0144073348492383,0.0536828450858593,1.7095158597662772,1.1958997722095672,-0.3500329554080963,0.0024634425412522,0.2618607516943931,0.3400377035140991,1.889159202575684,0.0008003681163209,-0.3675432969852469,2026-01-06 05:01:46,0.161675,24.842909182325368,86.5481860484953,6662,0.4256244444990524
3419.0,2480.0,1094.0,1276.0,1518.0,1948.0,2378.0,2998.0,0.0935873314738273,0.0970665737986564,1.3786290322580643,1.3875685557586837,-0.4564430117607116,0.0001950189344403,0.1591795219528733,0.3277236521244049,1.6769877672195437,0.0002347786860718,-0.4029012634534394,2026-01-06 05:01:46,0.161675,24.842909182325368,86.55716920133649,6663,0.5145210937090743
2814.0,1949.0,1044.0,1174.0,1268.0,1630.0,2061.0,2654.0,0.0493573248386383,0.0722977891564369,1.443817342226783,1.21455938697318,-0.4112336933612823,0.0001698368131914,0.1816082301070753,0.3533911406993866,1.214889645576477,0.000255748770094,-0.38662486938349,2026-01-06 05:01:46,0.161675,24.842909182325368,86.56615235417769,6664,0.83868462679887
3199.0,2450.0,1036.0,1260.0,1372.0,1862.0,2224.0,2410.0,0.1403268128633499,0.10306366533041,1.3057142857142856,1.3243243243243243,-0.4348508715629577,0.0004311933070889,0.1325898389095415,0.2744579613208771,1.4270610809326172,0.0001590839569829,-0.3133514986376022,2026-01-06 05:01:46,0.161675,24.842909182325368,86.57513550701889,6665,0.5018983393010621
1411.0,875.0,876.0,1016.0,1112.0,1420.0,1632.0,1802.0,-0.0298019610345363,-0.0459703989326953,1.6125714285714283,1.269406392694064,-0.1627523750066757,0.0037966768007323,0.2344706911636045,0.2367879152297973,1.735126495361328,0.0014337486490427,-0.2789212207239177,2026-01-06 05:01:46,0.161675,24.842909182325368,86.58411865986008,6666,0.2186236848611682
1703.0,927.0,658.0,822.0,773.0,1115.0,1768.0,2278.0,-0.0849963054060936,-0.0730941891670227,1.837108953613808,1.174772036474164,-0.3489108979701996,0.0008837212787992,0.2950570342205323,0.4932808876037597,1.889159202575684,0.0012994404464814,-0.4696774193548387,2026-01-06 05:01:46,0.161675,24.842909182325368,86.63801757690726,6667,0.30961861664741386
2096.0,1389.0,998.0,1146.0,1272.0,1466.0,1650.0,1922.0,0.0712468177080154,0.0725368559360504,1.508999280057595,1.2745490981963927,-0.2930289804935455,0.001960020589301,0.2028694404591104,0.2035065740346908,1.522955060005188,0.0003113611990874,-0.2529335071707953,2026-01-06 05:01:46,0.161675,24.842909182325368,86.64700072974846,6668,0.31768445219010966
2303.0,1578.0,800.0,846.0,952.0,1451.0,2029.0,2300.0,0.0243902429938316,0.0024065631441771,1.4594423320659062,1.19,-0.4626865684986114,0.0008603703161624,0.1868075238340633,0.4145141541957855,2.043191909790039,0.0026855612223419,-0.4621741894469167,2026-01-06 05:01:46,0.161675,24.842909182325368,86.65598388258965,6669,0.06721316960579253
2018.0,1257.0,866.0,999.0,1076.0,1376.0,1981.0,2386.0,-0.0248975735157728,-0.0613375827670097,1.6054097056483692,1.2424942263279446,-0.3377527296543121,0.0006068774284009,0.2323664122137404,0.3783939778804779,1.889159202575684,0.0017344354818515,-0.4097488921713442,2026-01-06 05:01:46,0.161675,24.842909182325368,86.79073117520757,6670,0.0850186818854024
2149.0,1344.0,1032.0,1292.0,1140.0,1684.0,2645.0,3120.0,-0.1159790381789207,-0.0920087471604347,1.5989583333333333,1.1046511627906976,-0.2490555047988891,0.0003790843633678,0.2304609218436873,0.4647887349128723,1.735126495361328,0.000807269700713,-0.414324569356301,2026-01-06 05:01:46,0.161675,24.842909182325368,86.79971432804876,6671,0.12172822742708063
