B11,B12,B2,B3,B4,B5,B6,B8,BSI,BSI_Mean,Clay_Ratio,Iron_Ratio,MNDWI,MNDWI_Variance,NDTI,NDVI,NDVI_Entropy,NDVI_Variance,NDWI,date,cloud_cover,lat,lon
2502.0,1876.0,657.0,882.0,1042.0,1273.0,1781.0,1998.0,0.14341022074222565,0.10308591276407242,1.3336886993603412,1.5859969558599696,-0.478723406791687,0.0013976232844681055,0.14298766560073092,0.3144736886024475,2.043191909790039,0.008971538251785994,-0.3875,2026-01-06 05:01:46,0.161675,24.591380902771903,86.70988279963682
4314.0,3535.0,6144.0,5680.0,5480.0,5645.0,5686.0,5592.0,-0.09019972383975983,-0.09552966803312302,1.2203677510608204,0.8919270833333334,0.13668200373649597,6.935681927640787e-05,0.09924831188686457,0.01011560671031475,1.0608569383621216,5.3326747818514196e-05,0.007806955287437899,2026-01-06 05:12:16,9.378423,24.582397749930706,83.96103803023108
1575.0,868.0,680.0,744.0,622.0,1046.0,1758.0,2196.0,-0.13384585082530975,-0.12361917644739151,1.814516129032258,0.9147058823529411,-0.35834410786628723,0.00026800200504532395,0.28939828080229224,0.5585521459579468,1.522955060005188,0.0001431724920150954,-0.49387755102040815,2026-01-06 05:01:49,0.82665,24.582397749930706,85.46122455471068
1643.0,955.0,642.0,698.0,643.0,1013.0,1605.0,1980.0,-0.0684596598148346,-0.07305006682872772,1.7204188481675393,1.0015576323987538,-0.4036736488342285,0.00012571402697562442,0.26481909160892997,0.5097216963768005,1.5810937881469727,0.00044858671342362655,-0.4787154592979836,2026-01-06 05:01:49,0.82665,24.582397749930706,85.47020770755188
1189.0,764.0,876.0,966.0,816.0,1116.0,1530.0,1868.0,-0.15561170876026154,-0.15002445876598358,1.556282722513089,0.9315068493150684,-0.1034802794456482,0.01733053742015167,0.21761392729134665,0.3919523060321808,1.8891592025756836,0.009152341141258156,-0.31827805222300637,2026-01-06 05:01:49,0.82665,24.582397749930706,85.47919086039308
312.0,196.0,956.0,971.0,810.0,775.0,710.0,660.0,-0.18042366206645966,-0.19122426211833954,1.5918367346938775,0.8472803347280334,0.5136399269104004,4.1831892176090614e-05,0.2283464566929134,-0.10204081982374191,1.522955060005188,0.00019073310176763293,0.19068056407112202,2026-01-06 05:01:49,0.82665,24.582397749930706,85.48817401323427
292.0,151.0,816.0,752.0,634.0,661.0,638.0,614.0,-0.2139219045639038,-0.20358291268348694,1.9337748344370862,0.7769607843137255,0.4406130313873291,0.00010485610700095016,0.3182844243792325,-0.016025641933083534,1.1490596532821655,4.421037109224756e-05,0.10102489019033675,2026-01-06 05:01:49,0.82665,24.582397749930706,85.49715716607547
1598.0,811.0,728.0,858.0,648.0,1169.0,2059.0,2468.0,-0.17456817626953125,-0.17356565594673157,1.970406905055487,0.8901098901098901,-0.3013029396533966,0.0002852443143298331,0.3266915732669157,0.5840821862220764,1.1490596532821655,6.366094979600352e-05,-0.4840649428743235,2026-01-06 05:01:49,0.82665,24.582397749930706,85.50614031891666
1687.0,1086.0,471.0,586.0,610.0,990.0,1514.0,1922.0,-0.02046908251941204,-0.03511347621679306,1.5534069981583793,1.2951167728237791,-0.48438188433647156,0.00039660173867164496,0.2167327803822575,0.5181674361228943,1.8891592025756836,0.0010054569287572474,-0.532695374800638,2026-01-06 05:01:49,0.82665,24.582397749930706,85.51512347175785
1933.0,1186.0,322.0,431.0,576.0,906.0,1448.0,1882.0,0.06471461802721024,0.07041493058204651,1.629848229342327,1.7888198757763976,-0.6353638172149658,0.0008196658957118075,0.23949983969220903,0.5313262939453125,1.8891592025756836,0.001567267827419351,-0.627323821876351,2026-01-06 05:01:46,0.161675,24.582397749930706,86.41343875587738
3340.0,2510.0,553.0,746.0,1152.0,1463.0,1820.0,2366.0,0.21225205063819885,0.20473560690879822,1.3306772908366533,2.0831826401446656,-0.6348506808280945,0.0004453685157232003,0.14188034188034188,0.34508243203163147,1.4648163318634033,0.00045567203111218646,-0.5205655526992288,2026-01-06 05:01:46,0.161675,24.582397749930706,86.42242190871858
3759.0,2768.0,702.0,962.0,1424.0,1798.0,2153.0,2818.0,0.19108353555202484,0.19807900488376617,1.358020231213873,2.0284900284900287,-0.5924592018127441,0.00010538591676607151,0.15183085644246974,0.328618586063385,1.3107836246490479,0.00021985542384546827,-0.491005291005291,2026-01-06 05:01:46,0.161675,24.582397749930706,86.43140506155976
2436.0,1781.0,564.0,784.0,924.0,1425.0,1650.0,1860.0,0.1618257313966751,0.1269160658121109,1.3677709152161708,1.6382978723404256,-0.5130434632301331,0.0026544624037259843,0.15532368982689115,0.3362068831920624,1.8891592025756836,0.0029070346295536867,-0.4069591527987897,2026-01-06 05:01:46,0.161675,24.582397749930706,86.44038821440095
2711.0,1968.0,731.0,944.0,1150.0,1448.0,1747.0,2358.0,0.1110791340470314,0.1258549988269806,1.377540650406504,1.573187414500684,-0.4834473431110382,0.002117907300317986,0.15879461423381064,0.3443557620048523,1.522955060005188,0.004228425073698361,-0.4282253179890975,2026-01-06 05:01:46,0.161675,24.582397749930706,86.44937136724215
3119.0,2326.0,642.0,868.0,1264.0,1484.0,1914.0,2598.0,0.14994096755981445,0.17431390285491943,1.3409286328460877,1.9688473520249221,-0.5645849108695984,0.0002187179336817656,0.14563820018365473,0.3454168736934662,1.6769877672195435,0.0005939158459316277,-0.49913444893248704,2026-01-06 05:01:46,0.161675,24.582397749930706,86.45835452008335
2975.0,2382.0,606.0,1004.0,1076.0,1638.0,2365.0,3054.0,0.050706781446933746,0.038177791982889175,1.2489504617968095,1.7755775577557755,-0.49535059928894043,0.00045149697154041785,0.11069628523427291,0.4789346158504486,2.043191909790039,0.005674657243720145,-0.5051749630359783,2026-01-06 05:01:46,0.161675,24.582397749930706,86.46733767292454
2238.0,1622.0,651.0,821.0,1030.0,1242.0,1401.0,1738.0,0.15538270771503448,0.15838396549224854,1.3797780517879161,1.5821812596006144,-0.46322327852249146,0.00021304323852315102,0.15958549222797927,0.25578033924102783,1.5810937881469727,0.00025730355503108783,-0.3583431027745213,2026-01-06 05:01:46,0.161675,24.582397749930706,86.47632082576574
3792.0,2827.0,850.0,1078.0,1528.0,1978.0,2410.0,2852.0,0.17933939397335052,0.17937204241752625,1.3413512557481428,1.7976470588235294,-0.5572895407676697,3.7166780507568044e-05,0.14579241577277535,0.3022831082344055,1.5810937881469727,0.00021742983148461312,-0.45139949109414756,2026-01-06 05:01:46,0.161675,24.582397749930706,86.53021974281292
1449.0,961.0,658.0,896.0,819.0,936.0,874.0,1132.0,0.11779201775789261,0.15320664644241333,1.5078043704474506,1.2446808510638299,-0.23582088947296143,0.00909276366627243,0.2024896265560166,0.16043055057525635,2.1972246170043945,0.010535874850875605,-0.11637080867850098,2026-01-06 05:01:46,0.161675,24.582397749930706,86.53920289565411
3468.0,2509.0,825.0,1092.0,1362.0,1747.0,2172.0,2744.0,0.15013691782951355,0.16448968648910522,1.3822239936229574,1.6509090909090909,-0.5210526585578918,0.0006644077236500006,0.16044838547766438,0.3365806043148041,1.8891592025756836,0.0008889420949900565,-0.4306569343065693,2026-01-06 05:01:46,0.161675,24.582397749930706,86.5481860484953
1927.0,1296.0,472.0,696.0,714.0,1110.0,1731.0,2314.0,-0.0267182607203722,0.04036346822977066,1.4868827160493827,1.5127118644067796,-0.4693099558353424,0.001784626075924815,0.19578032888613092,0.5284016132354736,2.1972246170043945,0.005598495889391566,-0.5375415282392026,2026-01-06 05:01:46,0.161675,24.582397749930706,86.65598388258965
3415.0,2572.0,643.0,866.0,1192.0,1592.0,1938.0,2330.0,0.21556727588176727,0.20893780887126923,1.327760497667185,1.853810264385692,-0.5954216122627258,0.00018739543419974168,0.14080507766828126,0.3231118619441986,1.5810937881469727,0.0005080118759844204,-0.45807259073842305,2026-01-06 05:01:46,0.161675,24.582397749930706,86.66496703543083
1322.0,670.0,354.0,515.0,374.0,770.0,1682.0,2194.0,-0.20075400173664093,-0.1907990723848343,1.973134328358209,1.0564971751412429,-0.4393032193183899,0.000909534242880921,0.3273092369477912,0.7087227702140808,1.7351264953613281,0.0006173530906019823,-0.6197858988556663,2026-01-06 05:01:46,0.161675,24.582397749930706,86.67395018827203
2090.0,1515.0,630.0,901.0,867.0,1300.0,2266.0,2762.0,-0.06851472705602646,-0.05816040188074112,1.3795379537953796,1.3761904761904762,-0.3975259065628052,0.00016666120782324632,0.15950069348127602,0.5221824049949646,1.8891592025756836,0.00360518594299222,-0.508053508053508,2026-01-06 05:01:46,0.161675,24.582397749930706,86.68293334111323
2672.0,2227.0,908.0,1130.0,1258.0,1580.0,1981.0,2308.0,0.09991603344678879,0.09033609926700592,1.199820386169735,1.3854625550660793,-0.40557602047920227,0.0016918024746262411,0.09083486425801184,0.29444757103919983,1.8891592025756836,0.0011829473517106998,-0.3426410703897615,2026-01-06 05:01:46,0.161675,24.582397749930706,86.69191649395442
5083.0,4254.0,6828.0,6396.0,6068.0,6065.0,5948.0,6172.0,-0.07655997574329376,-0.06767138838768005,1.194875411377527,0.8886936145284124,0.1143827885389328,5.776462026474416e-05,0.08878654814180144,0.008496732451021671,0.6365141868591309,1.6932591741300735e-05,0.01782304264799491,2026-01-06 05:12:16,9.378423,24.57341459708951,83.88917280750152
4752.0,3959.0,6464.0,6076.0,5768.0,5823.0,5850.0,5956.0,-0.08282475918531418,-0.08534838259220123,1.2003031068451628,0.8923267326732673,0.12227558344602585,3.604043043535355e-05,0.09103432441740328,0.01603548228740692,0.0,2.706193619694819e-06,0.00997340425531915,2026-01-06 05:12:16,9.378423,24.57341459708951,83.89815596034272
4621.0,3790.0,6412.0,5976.0,5744.0,5720.0,5690.0,5812.0,-0.0822966918349266,-0.08230483531951904,1.2192612137203167,0.8958203368683718,0.12786637246608734,0.0001771675800584269,0.09879919153489478,0.00588438892737031,0.3488321006298065,1.0592145026747694e-05,0.013912453342382083,2026-01-06 05:12:16,9.378423,24.57341459708951,83.9071391131839
4717.0,4002.0,6552.0,6040.0,5760.0,5839.0,5841.0,5960.0,-0.0885205939412117,-0.08754443377256393,1.1786606696651674,0.8791208791208791,0.12298968434333801,3.925296490292496e-05,0.08200481706617731,0.01706484705209732,1.0608569383621216,3.078164971798632e-05,0.006666666666666667,2026-01-06 05:12:16,9.378423,24.57341459708951,83.95205487738988
1889.0,1072.0,889.0,1000.0,839.0,1324.0,2206.0,2758.0,-0.14415685832500458,-0.14389142394065857,1.7621268656716418,0.9437570303712036,-0.3077189326286316,0.00035710696030670047,0.2759202971968929,0.5335001349449158,1.1490596532821655,0.00016967356079142546,-0.46780202235231505,2026-01-06 05:01:49,0.82665,24.57341459708951,85.46122455471068
2082.0,1362.0,914.0,1186.0,996.0,1516.0,2692.0,3264.0,-0.15159867703914642,-0.12463614344596863,1.52863436123348,1.0897155361050328,-0.2741737961769104,0.00041914840205646716,0.20905923344947736,0.5323943495750427,1.522955060005188,0.0002985683483968968,-0.4669662921348315,2026-01-06 05:01:49,0.82665,24.57341459708951,85.47020770755188
1734.0,1114.0,944.0,1086.0,963.0,1430.0,2154.0,2396.0,-0.10650985687971115,-0.12197261303663254,1.5565529622980252,1.0201271186440677,-0.22978723049163818,0.000535452036273402,0.21769662921348315,0.42661505937576294,1.522955060005188,0.00033848437538994445,-0.376220562894888,2026-01-06 05:01:49,0.82665,24.57341459708951,85.47919086039308
330.0,202.0,1013.0,950.0,788.0,777.0,751.0,722.0,-0.2162635773420334,-0.19782215356826782,1.6336633663366336,0.7778874629812438,0.484375,0.0001033479842088446,0.24060150375939848,-0.04370860755443573,1.1490596532821655,0.00020699788179550895,0.13636363636363635,2026-01-06 05:01:49,0.82665,24.57341459708951,85.48817401323427
357.0,210.0,800.0,819.0,656.0,709.0,814.0,830.0,-0.23344683647155762,-0.21942435204982758,1.7,0.82,0.3928571343421936,0.0007270364755970328,0.25925925925925924,0.11709287017583847,1.2730283737182617,0.00014669287408326022,-0.0066707095209217705,2026-01-06 05:01:49,0.82665,24.57341459708951,85.49715716607547
1454.0,836.0,630.0,762.0,674.0,980.0,1715.0,2126.0,-0.1285831332206726,-0.12754876911640167,1.7392344497607655,1.0698412698412698,-0.31227436661720276,0.0002455933929432774,0.2698689956331878,0.5185714364051819,1.8891592025756836,0.0008629594751974087,-0.47229916897506924,2026-01-06 05:01:49,0.82665,24.57341459708951,85.50614031891666
1527.0,803.0,703.0,788.0,642.0,966.0,1919.0,2492.0,-0.19127516448497772,-0.17384161055088043,1.9016189290161893,0.9132290184921764,-0.31922245025634766,0.0002052032612377038,0.31072961373390556,0.5902999639511108,1.2730283737182617,0.00010094170076784753,-0.5195121951219512,2026-01-06 05:01:49,0.82665,24.57341459708951,85.51512347175785
2173.0,1679.0,656.0,825.0,948.0,1155.0,1585.0,2166.0,0.050311289727687836,0.06585787981748581,1.2942227516378797,1.4451219512195121,-0.44963309168815613,0.0013033592301766224,0.12824506749740394,0.3911367952823639,2.043191909790039,0.004319308095047609,-0.4483450351053159,2026-01-06 05:01:46,0.161675,24.57341459708951,86.40445560303618
1821.0,1143.0,355.0,571.0,547.0,998.0,1903.0,2676.0,-0.12280052155256271,-0.10023965686559677,1.5931758530183726,1.5408450704225352,-0.5225752592086792,0.002709818096745654,0.22874493927125505,0.6605647206306458,1.831020474433899,0.001973847100729614,-0.6482907299045273,2026-01-06 05:01:46,0.161675,24.57341459708951,86.42242190871858
2224.0,1478.0,518.0,864.0,714.0,1346.0,2439.0,2858.0,-0.06936965137720108,-0.059623800218105316,1.5047361299052775,1.3783783783783783,-0.44041451811790466,0.0003153565229949202,0.20151269584008644,0.600223958492279,1.2730283737182617,0.0009989430560032196,-0.5357334766254702,2026-01-06 05:01:46,0.161675,24.57341459708951,86.43140506155976
1900.0,1516.0,558.0,775.0,828.0,1048.0,1362.0,1554.0,0.12727272510528564,0.09170711040496826,1.2532981530343008,1.4838709677419355,-0.420560747385025,0.015780904583096604,0.11241217798594848,0.30478590726852417,2.043191909790039,0.006334207460620547,-0.33447831687419494,2026-01-06 05:01:46,0.161675,24.57341459708951,86.44038821440095
3685.0,2823.0,810.0,1130.0,1526.0,1867.0,2292.0,2788.0,0.18310818076133728,0.17545881867408752,1.3053489195890897,1.8839506172839506,-0.5306334495544434,0.0011534464275769392,0.13245236631837737,0.2925359308719635,1.4648163318634033,0.0002545485313802449,-0.4231750893312915,2026-01-06 05:01:46,0.161675,24.57341459708951,86.46733767292454
2972.0,2406.0,634.0,896.0,1136.0,1588.0,1788.0,1998.0,0.21899110078811646,0.1766158789396286,1.2352452202826267,1.7917981072555205,-0.5367114543914795,0.0007861863068977391,0.10524358497582745,0.2750478684902191,2.043191909790039,0.0007712470709016052,-0.3807878369039392,2026-01-06 05:01:46,0.161675,24.57341459708951,86.52123658997172
3188.0,2485.0,733.0,1012.0,1218.0,1588.0,1916.0,2286.0,0.18680134415626526,0.18177655339241028,1.282897384305835,1.6616643929058663,-0.5180952548980713,9.823733460617095e-05,0.12392032434338093,0.3047945201396942,1.6769877672195435,0.0003332704258429933,-0.3862947240751971,2026-01-06 05:01:46,0.161675,24.57341459708951,86.53021974281292
3764.0,2939.0,954.0,1198.0,1566.0,2011.0,2349.0,2768.0,0.17764030396938324,0.16451983153820038,1.2807077237155495,1.6415094339622642,-0.5171301960945129,0.00043461467609754817,0.12307921826048038,0.27734196186065674,1.7351264953613281,0.00031617775132665297,-0.39586485123550175,2026-01-06 05:01:46,0.161675,24.57341459708951,86.53920289565411
436.0,260.0,495.0,599.0,580.0,686.0,607.0,691.0,-0.07720254361629486,-0.007299130782485008,1.676923076923077,1.1717171717171717,0.1574879288673401,0.028288338589818923,0.25287356321839083,0.08733280748128891,1.8891592025756836,0.0014327335412471166,-0.07131782945736434,2026-01-06 05:01:46,0.161675,24.57341459708951,86.66496703543083
2751.0,2140.0,700.0,1008.0,1144.0,1515.0,1994.0,2282.0,0.1327613741159439,0.14379779994487762,1.2855140186915888,1.6342857142857143,-0.46368715167045593,0.0010090156616361738,0.12492332856266612,0.33216577768325806,2.043191909790039,0.001842837634167914,-0.3872340425531915,2026-01-06 05:01:46,0.161675,24.57341459708951,86.67395018827203
3446.0,2554.0,648.0,944.0,1200.0,1782.0,2181.0,2562.0,0.18279021978378296,0.17002110183238983,1.3492560689115114,1.8518518518518519,-0.56993168592453,0.00023773374774978726,0.14866666666666667,0.3620414733886719,2.043191909790039,0.0010007042355664926,-0.4614945807187678,2026-01-06 05:01:46,0.161675,24.57341459708951,86.68293334111323
5619.0,5000.0,6952.0,6552.0,6368.0,6361.0,6190.0,6248.0,-0.04815976321697235,-0.04814350977540016,1.1238,0.9159953970080552,0.07665763050317764,0.00023954822678079392,0.05829174121857049,-0.009511731564998627,0.5297061800956726,1.2386403299009944e-05,0.02375,2026-01-06 05:12:16,9.378423,24.564431444248317,83.82629073761315
5036.0,4343.0,6844.0,6380.0,6156.0,6074.0,5990.0,5956.0,-0.06702233850955963,-0.06790368258953094,1.159567119502648,0.8994739918176505,0.11772949993610382,2.5094818127647616e-05,0.07388847425098624,-0.01651255041360855,0.3488321006298065,1.0135885605765029e-05,0.03437094682230869,2026-01-06 05:12:16,9.378423,24.564431444248317,83.83527389045435
7131.0,6382.0,9128.0,8592.0,8432.0,8214.0,7828.0,8152.0,-0.0522790253162384,-0.050973523408174515,1.117361328737073,0.9237510955302366,0.0929211974143982,0.00018525727146710536,0.05542810626803819,-0.016883743926882744,0.5297061800956726,9.547947931932783e-06,0.026278069756330624,2026-01-06 05:12:16,9.378423,24.564431444248317,83.84425704329554
5016.0,4143.0,7344.0,6752.0,6552.0,6476.0,6135.0,6288.0,-0.08190476149320602,-0.08292245119810104,1.2107168718320058,0.8921568627450981,0.14751869440078735,1.0798944541602475e-05,0.0953160825417622,-0.020560747012495995,0.6869615912437439,1.2992041148426064e-05,0.03558282208588957,2026-01-06 05:12:16,9.378423,24.564431444248317,83.85324019613674
6217.0,5303.0,8688.0,8064.0,7784.0,7693.0,7403.0,7504.0,-0.07256648689508438,-0.07535537332296371,1.1723552706015463,0.8959484346224678,0.12933267652988434,1.3992744375030459e-05,0.07934027777777777,-0.018315019086003304,0.6365141868591309,1.9937559162731175e-05,0.03597122302158273,2026-01-06 05:12:16,9.378423,24.564431444248317,83.86222334897793
5264.0,4491.0,7752.0,7176.0,6900.0,6790.0,6505.0,6500.0,-0.07904300093650818,-0.08017310500144958,1.1721220218214206,0.8900928792569659,0.15369774401187897,4.554876682263028e-05,0.07924141465914915,-0.02985074557363987,0.6869615912437439,5.738707999074993e-06,0.049429657794676805,2026-01-06 05:12:16,9.378423,24.564431444248317,83.87120650181913
5561.0,4793.0,7712.0,7120.0,6896.0,6878.0,6602.0,6524.0,-0.06664668768644333,-0.07525938004255295,1.1602336741080743,0.8941908713692946,0.122939832508564,6.700632111790604e-05,0.07417423218079969,-0.02771982178092003,0.6837388873100281,1.2470376377912783e-05,0.04368220463207271,2026-01-06 05:12:16,9.378423,24.564431444248317,83.88018965466033
6371.0,5285.0,9128.0,8488.0,8088.0,7840.0,7542.0,7952.0,-0.08310345560312271,-0.07371703535318375,1.2054872280037843,0.8860648553900088,0.14247258007526398,8.519667739439709e-05,0.09317089910775567,-0.008478802628815174,0.5297061800956726,1.5439448334365004e-05,0.03260340632603406,2026-01-06 05:12:16,9.378423,24.564431444248317,83.88917280750152
5516.0,4605.0,7792.0,7224.0,7000.0,6947.0,6686.0,6776.0,-0.07576429098844528,-0.07749100029468536,1.197828447339848,0.8983572895277208,0.13406594097614288,5.708042316015454e-05,0.09001086849125581,-0.016260161995887756,0.0,4.019191447489203e-06,0.032,2026-01-06 05:12:16,9.378423,24.564431444248317,83.89815596034272
4884.0,4157.0,7144.0,6624.0,6300.0,6274.0,6043.0,6012.0,-0.08101890236139297,-0.0833839699625969,1.1748857349049795,0.8818589025755879,0.15119916200637817,5.609586804153663e-05,0.08041145890941268,-0.023391813039779663,0.6869615912437439,6.780682875827952e-06,0.04843304843304843,2026-01-06 05:12:16,9.378423,24.564431444248317,83.9071391131839
6192.0,5336.0,8312.0,7808.0,7600.0,7313.0,7126.0,7384.0,-0.06456863880157471,-0.0649837926030159,1.1604197901049476,0.9143407122232916,0.11542857438325882,0.00013791922381503464,0.07425399028452463,-0.0144153768196702,0.6869615912437439,2.1537513255861474e-05,0.027909426013691417,2026-01-06 05:12:16,9.378423,24.564431444248317,83.9161222660251
5604.0,4739.0,7784.0,7312.0,7148.0,6991.0,6696.0,6896.0,-0.07028288394212723,-0.07123897224664688,1.1825279594851235,0.9182939362795478,0.13223908841609955,3.6516411093657897e-06,0.08363144155467465,-0.0179436057806015,0.5297061800956726,6.1160529341509586e-06,0.02927927927927928,2026-01-06 05:12:16,9.378423,24.564431444248317,83.9251054188663
5887.0,4928.0,8456.0,7800.0,7544.0,7398.0,7094.0,7416.0,-0.08330205082893372,-0.08000002056360245,1.1946022727272727,0.8921475875118259,0.13976766169071198,5.907017941783918e-05,0.08867313915857605,-0.008556149899959564,0.6837388873100281,1.3191670018818601e-05,0.025236593059936908,2026-01-06 05:12:16,9.378423,24.564431444248317,83.93408857170749
5424.0,4698.0,7616.0,7120.0,6756.0,6716.0,6726.0,6832.0,-0.08517350256443024,-0.0868949145078659,1.1545338441890165,0.8870798319327731,0.13520407676696777,1.5120061652616293e-05,0.07172495554238292,0.005593170411884785,0.6365141868591309,3.856479912939079e-06,0.020642201834862386,2026-01-06 05:12:16,9.378423,24.564431444248317,83.94307172454869
2000.0,1191.0,732.0,908.0,772.0,1332.0,2179.0,2590.0,-0.09025270491838455,-0.08552927523851395,1.6792611251049538,1.0546448087431695,-0.37551581859588623,0.000549545985266168,0.2535255405828894,0.5407495498657227,1.7351264953613281,0.0005748138785262529,-0.4808461978273299,2026-01-06 05:01:49,0.82665,24.564431444248317,85.47020770755188
1807.0,1094.0,876.0,1116.0,932.0,1466.0,2672.0,2984.0,-0.16987422108650208,-0.17898118495941162,1.6517367458866545,1.0639269406392695,-0.23640096187591553,8.127445782159083e-05,0.24577731816614962,0.5240041017532349,1.3107836246490479,0.00035047571153749385,-0.455609756097561,2026-01-06 05:01:49,0.82665,24.564431444248317,85.47919086039308
1657.0,985.0,1154.0,1128.0,1000.0,1340.0,1965.0,2320.0,-0.1332572102546692,-0.11894570291042328,1.682233502538071,0.8665511265164645,-0.18994614481925964,0.00043206805524696285,0.2543527630582892,0.39759036898612976,1.0608569383621216,6.387268876712543e-05,-0.345707656612529,2026-01-06 05:01:49,0.82665,24.564431444248317,85.48817401323427
349.0,206.0,940.0,884.0,803.0,800.0,681.0,692.0,-0.17241379618644714,-0.17148572206497192,1.6941747572815533,0.8542553191489362,0.4339010417461395,0.0001346467258741916,0.25765765765765763,-0.07424749433994293,1.522955060005188,0.00022278639904171508,0.1218274111675127,2026-01-06 05:01:49,0.82665,24.564431444248317,85.49715716607547
1761.0,955.0,1026.0,1128.0,977.0,1404.0,2352.0,2840.0,-0.17080557346343994,-0.1673291027545929,1.843979057591623,0.9522417153996101,-0.21910695731639862,0.00017813632813265225,0.296759941089838,0.48807963728904724,1.2730283737182617,0.00010804312686306538,-0.4314516129032258,2026-01-06 05:01:49,0.82665,24.564431444248317,85.50614031891666
2313.0,1626.0,576.0,752.0,970.0,1107.0,1739.0,2258.0,0.07340199500322342,0.08560521900653839,1.4225092250922509,1.6840277777777777,-0.5092985033988953,0.0007753294275900657,0.1744097486671744,0.3990086615085602,1.6769877672195435,0.0009847318124351664,-0.5003322259136213,2026-01-06 05:01:46,0.161675,24.564431444248317,86.39547245019499
2025.0,1312.0,618.0,838.0,966.0,1120.0,1497.0,2190.0,0.03155716508626938,0.09086354821920395,1.5434451219512195,1.5631067961165048,-0.41460007429122925,0.0037177381233215456,0.21366496853461192,0.3878327012062073,2.043191909790039,0.0017950387687998158,-0.4464993394980185,2026-01-06 05:01:46,0.161675,24.564431444248317,86.40445560303618
2264.0,1458.0,438.0,611.0,648.0,917.0,1340.0,1904.0,0.1084887683391571,0.1172889918088913,1.5528120713305897,1.4794520547945205,-0.5749565362930298,0.0009610464445096846,0.21655024180548094,0.4921630024909973,2.1972246170043945,0.0022464648224582717,-0.5141153081510934,2026-01-06 05:01:46,0.161675,24.564431444248317,86.41343875587738
1932.0,1351.0,674.0,807.0,1000.0,1197.0,1323.0,1508.0,0.14665624499320984,0.14488406479358673,1.4300518134715026,1.4836795252225519,-0.4107338488101959,0.0017671963176309911,0.17697228144989338,0.20255182683467865,1.8891592025756836,0.0006974190862860478,-0.30280777537796977,2026-01-06 05:01:46,0.161675,24.564431444248317,86.43140506155976
3539.0,2694.0,942.0,1386.0,1916.0,1940.0,2516.0,3528.0,0.09924433380365372,0.1095864474773407,1.31365998515219,2.0339702760084926,-0.43715736269950867,0.0024608829206416655,0.13556874699181776,0.2961058020591736,1.831020474433899,0.0018057598657275815,-0.4358974358974359,2026-01-06 05:01:46,0.161675,24.564431444248317,86.44937136724215
1407.0,850.0,619.0,792.0,974.0,1218.0,1319.0,1550.0,0.046593405306339264,0.018110960721969604,1.6552941176470588,1.5735056542810986,-0.2796725928783417,0.0040842409512669466,0.2467877713779353,0.22820919752120972,1.3107836246490479,0.0002391347348120064,-0.32365499573014517,2026-01-06 05:01:46,0.161675,24.564431444248317,86.45835452008335
3689.0,2783.0,698.0,1206.0,1512.0,1911.0,2231.0,2546.0,0.2317347526550293,0.22733169794082642,1.3255479698167445,2.166189111747851,-0.5072522759437561,0.0020019729361250662,0.1399876390605686,0.254805326461792,2.043191909790039,0.003730693311389002,-0.35714285714285715,2026-01-06 05:01:46,0.161675,24.564431444248317,86.46733767292454
1420.0,896.0,536.0,761.0,904.0,1085.0,1173.0,1344.0,0.10561370104551315,0.09949777275323868,1.5848214285714286,1.6865671641791045,-0.3021549880504608,0.0006491538414381424,0.22625215889464595,0.19572953879833221,1.7351264953613281,0.0004635904061591571,-0.2769596199524941,2026-01-06 05:01:46,0.161675,24.564431444248317,86.47632082576574
3266.0,2442.0,916.0,1164.0,1490.0,1836.0,2110.0,2630.0,0.14574801921844482,0.1636926680803299,1.3374283374283373,1.6266375545851528,-0.4744921028614044,0.001533889366447383,0.14435879467414156,0.276699036359787,1.7351264953613281,0.0005715924616795807,-0.3863995782814971,2026-01-06 05:01:46,0.161675,24.564431444248317,86.51225343713052
2488.0,1807.0,608.0,839.0,1016.0,1469.0,1956.0,2536.0,0.05415162444114685,0.09823686629533768,1.3768677365799669,1.6710526315789473,-0.49564170837402344,0.0006457602933335317,0.15855646100116413,0.4279279410839081,1.6769877672195435,0.0031510230016665495,-0.5028148148148148,2026-01-06 05:01:46,0.161675,24.564431444248317,86.52123658997172
4108.0,3458.0,1094.0,1394.0,1842.0,2346.0,2681.0,2946.0,0.1911911964416504,0.15912801027297974,1.1879699248120301,1.6837294332723949,-0.49327516555786133,0.001119720414348836,0.0859106529209622,0.23057644069194794,1.4270610809326172,0.0014749456919776903,-0.3576036866359447,2026-01-06 05:01:46,0.161675,24.564431444248317,86.53021974281292
2983.0,2320.0,818.0,1146.0,1406.0,1613.0,1934.0,2518.0,0.13631068170070648,0.1447572261095047,1.2857758620689654,1.7188264058679708,-0.4449019134044647,0.0005854936479446041,0.12502357156326607,0.2833842933177948,2.043191909790039,0.0007469056069814665,-0.37445414847161573,2026-01-06 05:01:46,0.161675,24.564431444248317,86.53920289565411
2286.0,1486.0,407.0,624.0,720.0,1195.0,1914.0,2170.0,0.07684040814638138,0.07836384326219559,1.53835800807537,1.769041769041769,-0.5711340308189392,0.0006645192708864359,0.21208907741251326,0.5017300844192505,1.8891592025756836,0.0038025941077005753,-0.5533285612025769,2026-01-06 05:01:46,0.161675,24.564431444248317,86.5481860484953
