id,shap_B11,shap_B12,shap_B2,shap_B3,shap_B4,shap_B5,shap_B6,shap_B8,shap_BSI,shap_BSI_Mean,shap_Clay_Ratio,shap_Iron_Ratio,shap_MNDWI,shap_MNDWI_Variance,shap_NDTI,shap_NDVI,shap_NDVI_Entropy,shap_NDVI_Variance,shap_NDWI,shap_dist_to_road_km
7202,-0.41067004,-0.09618423,-0.23051167,-1.3026884,0.010473847,-0.13251497,-0.4884514,0.021933692,-0.2564323,-0.14659654,-1.1561921,-0.2317102,-0.2821728,-0.16313604,-0.37106624,-0.6741414,0.020694379,-0.1746137,-0.737618,0.58433527
7203,-0.3536606,-0.36879188,0.115086466,0.053574264,0.07634266,-0.09271458,-0.31830373,-0.6113139,-0.045614276,0.13973714,-0.10126073,-0.043539524,-0.108761944,-0.05762861,-0.02232476,-0.8240151,-0.04460377,0.3663393,-0.7872624,-0.37770483
7204,-0.13139252,0.14877391,-0.094848365,0.1422767,0.16583945,-0.039837606,-0.52395445,-0.1928582,-0.039231017,0.017439142,0.15099314,-0.053412445,-0.22696772,-0.0025671097,0.07164742,-0.9261701,-0.038652208,-0.15826906,-0.23010053,-0.42270932
7205,-0.27062672,0.078255765,-0.2597868,0.7222565,-0.20999528,0.073145725,-0.42857468,-0.7596553,-0.08112555,0.083762094,0.050680097,-0.31072974,0.06868425,0.16227075,0.0516657,0.42373875,-0.122396596,-0.29524,0.023029061,-0.062537335
7206,-0.261474,0.07480308,-0.25139382,0.7107349,-0.22817796,0.05993783,-0.4277099,-0.761086,-0.0718166,0.18675184,0.11880852,-0.3121519,0.05610914,0.14423668,0.08833487,0.34881717,-0.13536268,-0.30247033,0.032168686,1.4373592
7207,-0.25691807,0.0750914,-0.25982115,0.7182706,-0.21118386,0.06175253,-0.4297717,-0.7519779,-0.06791605,0.1867617,0.07288438,-0.30984503,0.07451643,0.024416517,0.051061653,0.39341876,-0.13536268,-0.31023872,0.018702334,1.0066682
7208,-0.21536706,0.10766893,-0.27500582,0.70834315,-0.22130542,0.061474346,-0.40985608,-0.7882012,-0.12135378,0.14816114,0.021928662,-0.33189788,0.038776763,0.22688866,0.030411618,0.15700686,-0.15855822,-0.30898482,-0.023957478,-1.8266233
7209,-0.34681967,-0.34528285,-0.020670842,0.058423482,0.07484546,-0.17859304,-0.34794363,-0.64316803,-0.26654282,0.13099967,-1.1490513,-0.21059892,0.09770918,-0.38890994,-0.40837434,-0.81334955,-0.18270886,-0.3675865,-0.6751138,0.09736863
7210,-0.34024617,-0.31739515,-0.04161366,0.14808652,0.030393664,-0.078894325,-0.329043,-0.7192064,-0.29624286,0.17465661,-1.1202755,-0.3469904,0.16492152,-0.4409344,-0.4162316,-0.80511886,-0.27889338,-0.06801535,-0.7468977,0.95906436
7211,-0.40367162,-0.3509451,-0.024071531,0.1393415,0.021128777,-0.22879764,-0.32798404,-0.4532002,-0.092761226,0.20326035,-1.1193676,-0.17974278,0.12595165,-0.44855988,-0.37099978,-0.7744637,-0.28739306,-0.06703326,-0.3127789,-1.0826272
7212,0.32452723,0.24234416,0.061211534,0.21530053,0.16454643,-0.05374037,0.42766282,0.4656195,-0.38385102,-0.36947262,-1.2967707,-0.18578513,0.058120888,0.24080718,-0.35264978,0.42699128,-0.14384897,-0.19641395,0.36285666,-1.6181005
7213,0.3268131,0.233979,0.09059166,0.13716906,0.22907431,-0.09902504,0.28130537,0.37227473,-0.41621026,-0.33853006,-1.1928128,-0.26368675,-0.050665382,-0.41398326,-0.34714404,0.37042078,-0.20636694,-0.27571827,0.010146003,-1.6367084
7214,-0.45204327,-0.07740649,0.11689109,-0.5207344,0.18355776,0.011159706,-0.47209954,0.048961036,-0.19087778,0.169291,-1.1914376,-0.282009,0.09219654,0.0010988293,-0.379122,-0.6588226,0.0004365011,-0.36853603,-0.65293074,-1.2481478
7215,-0.4092178,-0.071452335,0.18992268,-0.021724196,0.15182406,-0.08299384,-0.4709822,-0.46380165,-0.3347498,-0.18120341,-1.0728433,-0.22698857,0.058914963,0.018940624,-0.32924795,-0.5343223,-0.2021249,-0.28951687,-0.705108,-1.3786501
7216,-0.31334126,-0.36681142,0.15738763,0.0357663,0.016715687,-0.07640743,-0.27683,0.06894784,0.14711186,0.024859218,0.08301724,-0.023307703,-0.3865469,-0.27455753,0.052426398,-0.7865559,0.25346434,0.3802268,-0.6970823,-0.42516112
7217,-0.36546466,-0.36247417,-0.23260549,-1.2243041,0.122156925,-0.07084977,-0.5112469,-0.48818788,-0.048648853,0.29034522,-1.1368158,0.24568725,-0.33462107,-0.031301327,-0.38540855,-0.7166679,0.083770595,0.31305367,-0.7680035,-0.29177332
7218,-0.3764412,-0.3603905,0.12631534,0.027762044,0.1682729,-0.2346314,-0.2793566,-0.6710916,-0.045273032,0.12653483,-1.1076661,-0.009811999,-0.31210503,-0.24370973,-0.4122087,-0.8786924,-0.18544646,-0.33358073,-0.7872327,-0.27207813
7219,-0.3429967,-0.3749741,0.156173,-0.14509422,0.101806656,-0.0011745002,-0.40663737,0.19501057,-0.036781564,-0.007106974,0.12109072,0.21699576,-0.27356553,0.15930656,0.017463699,-0.91128165,0.22549553,0.40085396,-0.1748193,-0.42787197
7220,-0.16303426,0.17470208,-0.021778453,0.06543182,-0.23877764,0.22480093,-0.28650168,-0.57564944,0.2353197,-0.09788956,0.07214994,0.38247356,-0.39954314,-0.36553288,0.019556597,-0.9874144,-0.27535143,-0.21804912,-0.7033018,-0.38947657
7221,-0.135258,0.1724838,0.15670624,0.022131223,0.048402295,-0.0032549135,-0.5635552,0.12772858,0.23695982,-0.08507959,0.083707646,0.318061,-0.42089003,-0.5143516,0.02830905,-1.0988293,0.25739425,-0.32049602,-0.44978607,-0.13972291
7222,-0.16774455,0.17034979,0.037598014,0.089154616,0.20774779,-0.0043789456,-0.54901516,-0.19633752,0.19438437,-0.101747975,0.059660517,0.20225006,-0.44895983,0.008656666,0.025677541,-0.9658495,0.027323253,-0.02051653,-0.45728606,0.5029516
7223,-0.16718249,0.19256124,-0.09349491,0.22697052,-0.2541273,0.24095552,-0.22549912,-0.610705,0.21512654,-0.17973548,0.04976639,0.2437017,-0.42803258,-0.5068163,0.022039618,-0.96234214,0.03936316,-0.09596296,-0.42819822,1.3952004
7224,0.36137068,0.30711654,0.17937304,-1.3598292,0.165632,-0.15897137,0.47023994,0.33431476,0.011564228,0.022314597,-1.3670138,-0.41306657,0.039652523,-0.040874127,-0.42345783,0.5418464,-0.03168085,-0.156087,-0.046279162,1.0744685
7225,-0.107363,-0.20179872,0.16281681,0.114738315,0.023011781,-0.07808796,-0.5703217,-0.21274656,-0.033353254,-0.23261112,0.075724475,0.22510807,-0.46192116,-0.36228886,0.049053714,-0.8511666,0.26840964,0.27579615,-0.46276784,0.4928063
7226,-0.14179315,0.1772553,0.16132708,0.09454517,0.1776273,0.12855607,-0.33953664,-0.48935416,0.24572456,-0.13673238,-0.033916265,0.34652707,-0.43002358,-0.11657198,0.015958376,-0.74700147,0.2543179,-0.32949772,-0.8041868,1.3426
7227,-0.25973147,0.08357858,-0.27478996,0.7155748,-0.20796555,0.073145725,-0.42963994,-0.7373961,-0.11957761,0.078437924,0.12881996,-0.3197763,0.07485841,0.018958021,0.032320566,0.43404153,-0.12466178,-0.2957595,0.018914266,-0.0913247
7228,-0.27062672,0.07893158,-0.2669588,0.7222565,-0.20932558,0.073145725,-0.4229195,-0.7618735,-0.08582013,0.077959254,0.022345657,-0.31072974,0.06868425,0.16164199,0.020937838,0.43402922,-0.12466178,-0.29524,0.04311291,-0.06774059
7229,-0.21791963,0.10782569,-0.28420892,0.73320043,-0.20006771,0.08016498,-0.3960876,-0.77350825,-0.13073054,0.06444179,0.18902466,-0.34914234,0.04042323,0.055860445,0.043913804,0.40328306,-0.15196346,-0.30445534,-0.002221791,0.31453085
7230,-0.261474,0.07475386,-0.2661434,0.7186853,-0.21254389,0.06175253,-0.42806962,-0.76645696,-0.07545964,0.18571362,0.0754132,-0.29207873,0.015784193,0.14808817,0.047454387,0.43751812,-0.13536268,-0.30971926,0.049269386,0.9937607
7231,-0.27465206,0.072600394,-0.2669588,0.71696836,-0.21699679,0.067174904,-0.42121744,-0.7618735,-0.07933796,0.1410641,0.050425794,-0.29836184,0.06868425,0.1677407,0.040202297,0.46147168,-0.12466178,-0.29524,0.04453405,-0.071353585
7232,-0.27465206,0.072600394,-0.2669588,0.7141027,-0.21699679,0.061386425,-0.42121744,-0.7618735,-0.08757683,0.1497182,0.04079795,-0.29836184,0.020078529,0.17258419,0.040202297,0.46147168,-0.12466178,-0.29441285,0.04453405,-0.071353585
7233,-0.27465206,0.072600394,-0.2669588,0.71696836,-0.21699679,0.067174904,-0.42121744,-0.7618735,-0.08403254,0.1410641,0.022345657,-0.29836184,0.06868425,0.1677407,0.020937838,0.46147168,-0.12466178,-0.29524,0.04311291,-0.071353585
7234,-0.27465206,0.06919543,-0.2669588,0.7174806,-0.21630646,0.067174904,-0.44048843,-0.75339234,-0.08112555,0.14686692,0.05162788,-0.31072974,0.07255848,0.144003,0.055077612,0.42766285,-0.122396596,-0.306321,0.0377003,-0.070266694
7235,-0.27465206,0.072600394,-0.2669588,0.7141027,-0.21766649,0.061386425,-0.42857468,-0.75856847,-0.08112555,0.155521,0.051035147,-0.31072974,0.06868425,0.17341709,0.0516657,0.43402922,-0.122396596,-0.29524,0.04453405,-0.070266694
7236,-0.27465206,0.072600394,-0.2669588,0.7141027,-0.21766649,0.06175253,-0.42121744,-0.7618735,-0.08757683,0.1693776,0.045419093,-0.29292142,0.011277858,0.17826058,0.040202297,0.46147168,-0.12466178,-0.29524,0.04453405,-0.071353585
7237,-0.22881489,0.11279229,-0.27479038,0.7398821,-0.20006771,0.08016498,-0.38936716,-0.7794357,-0.11024348,0.0522802,0.047786288,-0.34104308,0.032456484,0.12303767,0.027368607,0.4011963,-0.15196346,-0.31009102,0.02004133,0.065025516
7238,-0.21064095,0.10992656,-0.27937406,0.7366196,-0.21285422,0.06689673,-0.4014392,-0.7904848,-0.12117068,0.09198856,0.055339858,-0.3207651,0.03622065,0.21740745,0.03654021,0.4383329,-0.15636097,-0.3168155,0.022179065,-0.8318001
7239,-0.21092086,0.10348507,-0.28430194,0.72290874,-0.21856923,0.061108246,-0.4210645,-0.79200864,-0.12857735,0.1332663,0.057820376,-0.333133,0.03622065,0.22456479,0.041875012,0.34497863,-0.15820526,-0.3168155,-0.008499984,-1.2192367
7240,-0.21536706,0.10766893,-0.28108922,0.7090136,-0.21789955,0.061474346,-0.42212975,-0.78935045,-0.13135037,0.14979234,0.078718975,-0.33189788,0.043860942,0.22121224,0.021430328,0.26925084,-0.15855822,-0.30898482,-0.021556454,-1.6752219
7241,-0.33954918,-0.36575887,0.10632528,0.031381965,0.17110182,-0.1828278,-0.39566892,-0.57042253,-0.046168067,0.26893857,-1.2014245,-0.21840781,-0.08415822,-0.42432153,-0.43277392,-0.8153426,0.03221295,-0.08447706,-0.7478284,1.4608716
7242,-0.36621165,-0.31689057,0.016479183,0.13530162,0.03782284,-0.22210099,-0.32229874,-0.7285899,-0.3705083,-0.17972495,-1.2251259,-0.2590773,0.10554679,0.12235347,-0.39134905,-0.73103225,-0.19656482,-0.0040619844,-0.6993742,0.29977947
7243,-0.40453377,-0.15887104,0.041595943,0.15072402,0.03168126,-0.18272431,-0.44048142,-0.29327843,-0.22878984,0.21510108,-1.0576981,-0.26873082,0.09865607,-0.43227264,-0.350634,-0.71297663,-0.18203862,-0.33895034,-0.19895749,-1.2179368
7244,0.32663146,0.2353834,0.05744729,0.18458249,0.15619303,-0.002430616,0.48110947,0.47681284,-0.37938687,-0.3704178,-1.3558009,-0.17288874,0.058954176,0.20989035,-0.3750091,0.53068465,-0.2439261,-0.08939638,0.38205037,-0.992917
7245,-0.35766813,-0.1459217,-0.0053563826,0.1509426,0.03173902,-0.2244904,-0.27301815,-0.6547307,-0.37788868,-0.20397629,-1.0441102,-0.2162825,0.10699393,0.03138193,-0.3380278,-0.68252504,-0.2023371,-0.31787077,-0.6047044,-1.0405027
7246,-0.3325203,-0.3776277,0.07055658,-0.53934294,0.01048174,-0.07146153,-0.595953,-0.24545896,-0.04748553,-0.05796895,-0.40726936,0.22546118,-0.42172962,-0.50505805,-0.24329266,-0.872411,-0.0035754284,-0.34711906,-0.832098,-0.38332283
7247,-0.2964396,-0.37176985,0.111929804,0.06314644,0.007889707,-0.07388219,-0.27092743,0.055640727,-0.4358044,-0.030760406,-1.2453725,0.22526637,-0.209611,0.052100793,-0.3948615,-0.7553993,0.22855611,0.08794627,-0.7162134,0.5836907
7248,-0.29846364,-0.34385523,-0.049619533,-1.223893,0.18938644,-0.12242165,-0.2946273,0.35638034,-0.052520566,-0.13884176,-1.208856,0.16879474,-0.37536907,-0.20771044,-0.34435567,-0.71314317,0.25841153,0.4570883,-0.7783845,0.47077015
7249,-0.2872772,-0.33539453,0.1867223,-0.010297317,0.0024769222,-0.080880955,-0.37790143,0.034260415,0.087852105,-0.22304247,-0.64495033,0.19657852,-0.24086717,-0.005509079,-0.29128006,-1.3723217,-0.028789293,-0.38799798,-0.056678806,-0.36891165
7250,-0.10766121,0.16617009,-0.059919547,0.5831608,-0.19002713,0.24188425,-0.22656608,-0.65399754,-0.021952497,-0.04819542,0.12520625,0.3908695,-0.41503745,0.0602248,0.050160512,-0.8793775,0.08783624,0.2356741,-0.697735,-0.38204926
7251,-0.4570228,-0.05438337,0.124534085,0.009703515,-0.0036855265,-0.081484646,-0.3328349,0.23387817,0.16945165,0.067650266,-1.188687,0.24948712,0.21347284,0.12896755,-0.35824043,-1.2860347,-0.21971264,-0.18709959,-0.16475222,0.82507193
7252,-0.11059246,0.18232106,0.17836472,0.31929165,-0.22238243,0.22023912,-0.2846694,-0.46886912,0.28681955,-0.082040526,0.16475321,0.4192582,-0.44092053,0.02720857,0.0787571,-0.9716753,0.24469203,0.4272459,-0.072198525,1.482602
7253,-0.46701714,-0.1656266,0.0913796,-0.5394355,0.05565614,-0.038596027,-0.29659653,-0.06671977,0.0076394714,-0.066583484,-1.2933551,0.3092953,0.1446145,-0.4747524,-0.38760337,-1.2812554,0.05912827,-0.05264136,0.023136284,1.2925571
7254,-0.10617569,0.21730682,-0.09825094,0.1285379,-0.25431967,0.21528263,-0.4127497,-0.5258693,0.15059851,-0.1578792,-0.004657026,0.26414886,-0.36175177,0.09190085,-0.009587355,-0.935596,0.020026498,-0.101924144,-0.39069936,-0.73663306
7255,-0.33552048,-0.254102,0.1135412,0.036168117,0.037741125,-0.24479066,-0.5539691,-0.52358156,0.23490292,-0.11356397,-0.18990354,0.22744144,-0.43237048,-0.5285962,-0.07554469,-0.8493054,0.006454712,0.4068953,-0.83566946,-0.38187614
7256,-0.13806412,0.20906653,0.022260286,0.59382975,-0.16959244,0.21230932,-0.2493054,-0.6686151,0.2399629,-0.13850163,0.099908754,0.30111456,-0.39462724,-0.36656767,0.038000792,-1.2493579,-0.2202129,0.20545064,-0.13562956,0.5208163
7257,-0.13580833,0.14635588,-0.0063417745,0.12276838,-0.13861962,-0.0005927782,-0.5631758,-0.4327112,-0.050016157,-0.21371993,0.035404075,0.3400864,-0.4370087,-0.53420556,0.019921027,-0.97011733,0.25923276,-0.35697898,-0.35325918,1.4191687
7258,-0.28522527,-0.34361827,-0.110354565,-1.2287413,0.16885537,-0.093627386,-0.47130617,0.06873347,-0.007819645,-0.006135097,-1.2506039,0.32372737,-0.3690498,-0.44170204,-0.38633618,-0.68479496,-0.0055497633,0.34276307,-0.7619823,0.34676343
7259,-0.2845897,-0.37491357,0.18521437,0.12090739,0.14942151,-0.010820086,-0.2909716,-0.6952844,-0.13845234,-0.047774464,-0.20512442,0.34054303,-0.076100655,0.005860799,-0.08615145,-0.7020541,0.24906942,0.34851217,-0.76333946,-0.28196818
7260,-0.26963565,-0.31844312,-0.13544026,-1.2624835,0.14630634,-0.05379117,-0.34550783,-0.0055639646,-0.46146777,-0.05017402,-1.1094476,0.25043496,-0.29918104,-0.41891927,-0.3358862,-0.63123405,0.26815328,0.35334966,-0.7174961,-1.0001589
7261,-0.13487893,0.1812494,-0.07956652,0.09707856,-0.19195247,0.10933065,-0.40848166,-0.53360915,-0.03858072,0.030345006,-0.0037689651,0.17931154,-0.36149335,-0.49574527,0.0036341604,-0.76636654,-0.0068387548,0.2498724,-0.37645388,-1.1093541
7262,-0.12025732,-0.13472714,0.16222131,0.092088446,0.015815314,0.019176116,-0.20648484,-0.7270066,-0.09807548,-0.04787299,-0.02560258,0.39181077,-0.37951633,-0.43704024,-0.021834288,-0.71542984,-0.00045215944,0.36656412,-0.81535095,0.047870487
7263,-0.27370107,-0.34711632,0.1237672,0.041310463,0.018785655,-0.088410795,-0.38123363,0.14196074,0.2052657,0.04669343,-1.2074529,0.21432935,-0.33670577,-0.28473946,-0.3814303,-0.75194967,0.26128784,0.36006823,-0.7130386,1.3961132
7264,-0.36618435,-0.34355187,0.1728123,-0.605137,0.09132314,-0.05696932,-0.4812199,0.096418716,-0.38440907,0.057271436,-1.1575288,0.2470401,-0.26846093,-0.24980466,-0.34898368,-0.75339913,0.24184413,-0.2633327,-0.72316355,-1.0063176
7265,-0.089272395,0.1900448,-0.014780774,0.060745426,0.08108075,0.106210016,-0.42899936,-0.45662853,0.3058367,-0.17588085,0.07978894,0.27322158,-0.37001634,-0.49510655,0.06237773,-0.63138056,0.0031874003,0.47138414,-0.68284756,-1.3087234
7266,-0.27465206,0.06919543,-0.2669588,0.7146149,-0.21766649,0.061386425,-0.44048843,-0.75339234,-0.08112555,0.155521,0.05162788,-0.31072974,0.07255848,0.17341709,0.055077612,0.43402922,-0.122396596,-0.306321,0.042698503,-0.070266694
7267,-0.2574487,0.08108503,-0.2799355,0.7241778,-0.21377131,0.07133103,-0.42900178,-0.78006774,-0.07262681,0.089331165,0.08073968,-0.31759226,0.055183988,0.107555345,0.047454387,0.3794071,-0.13536268,-0.3143928,0.024272302,1.5411696
7268,-0.26428738,0.08256521,-0.27181798,0.71598953,-0.20932558,0.073145725,-0.42963994,-0.7618735,-0.09460635,0.07583578,0.12881996,-0.31072974,0.07197586,0.15719661,0.03122102,0.44078553,-0.12466178,-0.29524,0.02854163,-0.08354552
7269,-0.23284023,0.10231171,-0.27426043,0.7317283,-0.21514405,0.068405665,-0.3876651,-0.7857692,-0.107021384,0.13490814,0.04962773,-0.32867518,-0.016149215,0.19070499,0.046633072,0.42913756,-0.15196346,-0.30310875,0.022832712,0.253439
7270,-0.2662393,0.07815882,-0.2661434,0.7198089,-0.21118386,0.061386425,-0.41050076,-0.76734895,-0.06722076,0.16025135,0.05766087,-0.29751915,0.06931637,0.12033642,0.047847025,0.44132757,-0.13762787,-0.29863828,0.046106733,0.93179214
7271,-0.261474,0.07815882,-0.2661434,0.7198089,-0.22222927,0.061386425,-0.40369087,-0.76734895,-0.06620166,0.16025135,0.060086392,-0.29481238,0.0645877,0.14324468,0.047847025,0.40793097,-0.13762787,-0.30502415,0.051104926,1.1166526
7272,-0.261474,0.07475386,-0.27850002,0.71765965,-0.23113976,0.05957173,-0.4272997,-0.77469677,-0.079078086,0.16605419,0.08308779,-0.3127097,-0.0022223992,0.15295926,0.06272234,0.41321588,-0.13536268,-0.3143928,0.05077549,1.5173663
7273,-0.27465206,0.072600394,-0.2669588,0.7141027,-0.21766649,0.06175253,-0.42121744,-0.7618735,-0.08757683,0.1693776,0.035791248,-0.29292142,0.020078529,0.17826058,0.040202297,0.46147168,-0.12466178,-0.29441285,0.04453405,-0.071353585
7274,-0.22696348,0.103781186,-0.27479038,0.7317283,-0.21514405,0.06877177,-0.38925576,-0.77183867,-0.11378775,0.15714541,0.074329875,-0.33560267,-0.024949895,0.19864263,0.05809646,0.40756267,-0.14969827,-0.31009102,0.026460676,0.05395464
7275,-0.261474,0.07815882,-0.2661434,0.7198089,-0.22086924,0.061386425,-0.40934604,-0.7662621,-0.06620166,0.16605419,0.077245995,-0.29481238,0.0645877,0.1138306,0.059310414,0.40156454,-0.13536268,-0.30502415,0.046106733,1.1177396
7276,-0.21466629,0.103841655,-0.28310075,0.72734225,-0.22396179,0.061474346,-0.42071012,-0.7853009,-0.13119714,0.17783898,0.039973628,-0.32769266,-0.028524023,0.22225094,0.019280082,0.4108904,-0.15409578,-0.3309031,0.020343523,-0.83285916
7277,-0.21536706,0.100080095,-0.28628215,0.7193173,-0.21856923,0.061108246,-0.4312761,-0.77394193,-0.13502865,0.1332663,0.052334372,-0.3249704,-0.022359475,0.23297592,0.04528694,0.36680442,-0.15629302,-0.32789648,0.004236617,-1.3849654
7278,-0.21536706,0.10080517,-0.2875271,0.71450007,-0.21856923,0.061474346,-0.4210645,-0.78713226,-0.13227765,0.15560564,0.04643354,-0.33189788,-0.009828917,0.23297592,0.041875012,0.30113107,-0.15629302,-0.31708187,0.0060721617,-1.572009
7279,-0.20507665,0.102641635,-0.2927481,0.7086791,-0.22195826,0.061474346,-0.41540933,-0.7882012,-0.12959266,0.1773828,0.025704518,-0.36269447,-0.01274253,0.23984097,0.030411618,0.24867697,-0.15855822,-0.30815765,-0.0094937645,-1.8690655
7280,-0.43672603,-0.0970076,0.042707525,-0.0465543,0.22572376,0.012976915,-0.21439432,0.2622154,-0.06707638,0.23455913,-1.0840186,-0.22630523,0.07079701,-0.37080255,-0.31566784,-0.74754393,-0.29332638,-0.10550863,-0.5218771,-1.1675881
7281,-0.34389424,-0.14467502,0.031601157,0.046388697,0.10590874,-0.05608968,-0.43767917,-0.485302,-0.06163527,0.31393605,-1.1103076,-0.18765701,0.07344054,-0.38643426,-0.36752117,-0.7918049,0.04198269,-0.043784074,-0.6626971,-1.0355185
7282,-0.4100121,-0.39005136,-0.015573157,0.100816205,0.013702874,-0.04183618,-0.49444994,-0.43847713,-0.21821557,0.19304733,-0.26263425,-0.23078789,0.15307075,-0.37883052,-0.19467992,-0.70828503,0.05527446,0.41677776,-0.56816876,1.0605991
7283,-0.29027933,-0.15791838,0.14529078,-0.0042610434,0.05614971,-0.07453962,-0.41063696,0.4742304,0.0055004563,-0.17655604,0.124014825,0.24148671,-0.417939,0.09410473,0.018539011,-0.90742356,0.22709328,0.3673959,-0.31703198,-0.45480847
7284,-0.33418748,-0.3478587,0.14859304,-1.2764405,0.19069919,-0.12837091,-0.35489953,0.25862637,-0.0074793827,-0.08292142,-0.63408434,0.03129958,-0.3697844,0.022904858,-0.3518463,-0.7004375,0.22641629,0.3494581,-0.6642156,-0.39728683
7285,-0.31269294,-0.35462198,0.0660501,-0.32196113,0.074804015,-0.097205274,-0.41357684,-0.26655492,-0.4215366,0.04162059,-1.0922915,0.008109969,-0.3570505,-0.021886878,-0.36806932,-0.81572324,-0.038642354,0.29630658,-0.78239375,-0.3149699
7286,-0.3001472,-0.29594433,0.073907346,-0.36376217,-0.002471692,-0.12199294,-0.5525761,-0.25585982,-0.06726674,-0.057740428,-0.51181287,0.23362155,-0.43591923,-0.5021542,-0.3445417,-0.800082,-0.009053801,0.17258321,-0.87580305,0.71244997
7287,-0.12834615,0.16377047,0.13920672,0.02820237,0.19315475,0.0045775743,-0.3242284,-0.6023573,0.14753783,-0.113246605,-0.050568,0.35131755,-0.4290295,-0.52467626,-0.056478567,-0.68622553,0.005641357,-0.23096092,-0.8563292,1.3917994
7288,-0.15370385,0.15630186,-0.003460816,0.045388162,-0.12525526,0.005065606,-0.5419469,-0.23018354,0.2001774,-0.102675766,0.038773634,0.33301124,-0.43292287,-0.08706806,0.027144166,-1.1464365,-0.25390998,-0.35812154,-0.66566056,1.4067452
7289,-0.1718534,0.15713137,-0.02384407,0.03763619,-0.25214055,-0.0034452311,-0.58369166,-0.43087146,0.13674492,-0.09433074,0.004062943,0.317765,-0.4555359,-0.460803,0.016746663,-1.3407657,0.028708842,0.23919441,-0.6759296,-0.14297524
7290,-0.31504846,-0.3607544,0.083691895,-0.542081,0.10128735,-0.09499545,-0.50703704,-0.0037793363,0.3163565,-0.037848577,-0.5929723,-0.1434369,-0.36505657,0.036315143,-0.37921944,-0.7862232,0.2133589,0.32356408,-0.74885017,-0.36759862
