id,dist_to_infra_km
2486,1.061146707870639
2487,0.11408383171542982
2488,0.6631902583852832
2489,0.8497733803405975
2490,0.037896586193444756
2491,0.38890188737187154
2492,0.13794565595843433
2493,0.009474146548361189
2494,1.494214385367879
2495,1.3339719457893464
2496,0.9606803286699653
2497,0.28264096130894323
2498,0.12461294209603427
2499,0.7704409526352409
2500,0.5915085350962189
2501,0.41275106474971857
2502,0.2786430094029777
2503,0.4471957746698512
2504,0.09474146548361188
2505,0.0
2506,0.037896586193444756
2507,0.06831904234275286
2508,0.9619408501147916
2509,0.6366739266958606
2510,0.11408383171542982
2511,0.12132827478560458
2512,0.1839546512406624
2513,1.1257901553202168
2514,1.2660664707891212
2515,0.33603183130075476
2516,0.009474146548361189
2517,0.3412008357365381
2518,0.09330952214818672
2519,0.23399415851702957
2520,0.24705551586127455
2521,0.4039587667404192
2522,0.10592417855465308
2523,0.5611382721682272
2524,0.3448641398960859
2525,0.2211761781630296
2526,0.14336985281341313
2527,0.05762898363092565
2528,0.013398466540602639
2529,0.07638301141804095
2530,0.6094461549377703
2531,1.0012608693765161
2532,1.5321484815763984
2533,2.033060019502643
2534,2.017837530331138
2535,1.552199482215389
2536,1.222201625685187
2537,0.3958787751615551
2538,0.028422439645083564
2539,0.4760699721365087
2540,0.12132827478560458
2541,0.4314639094389187
2542,0.7339253888317022
2543,0.0
2544,0.7181628059867134
2545,1.45720258555857
2546,2.197225962291331
2547,2.2375840270903335
2548,1.6270450338005633
2549,0.8641751254583399
2550,0.3009439946156139
2551,0.026796933081205277
2552,0.4622956382705784
2553,1.2943223815685176
2554,0.7579317238688951
2555,0.2097191738533076
2556,0.36460080859230093
2557,0.3055320456721638
2558,0.5860201929017869
2559,0.5893041005795734
2560,0.06355450713279186
2561,0.7354186268493061
2562,0.6082153929222953
2563,0.18662592047166043
2564,0.3149468281994526
2565,0.6689423342201036
2566,0.5748294481717804
2567,0.5515588842309113
2568,0.4782509174088863
2569,0.04831063811550157
2570,0.5107447426740577
2571,0.25738562084662675
2572,0.026797920442434755
2573,0.14431121807098996
2574,0.2551086022482191
2575,0.03416077981492045
2576,0.23686239083179025
2577,0.16106642576561736
2578,0.3617719259728692
2579,0.5886399753404857
2580,1.6419604354069102
2581,1.5014609616362413
2582,0.6624698514131583
2583,0.170540921398889
2584,0.04831063811550157
2585,0.1894899126654322
2586,0.34239521632373454
2587,0.3605291468759083
2588,0.05102172044964381
2589,0.0
2590,0.00947449563327161
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.26392890782138484
2597,0.6993820857257544
2598,1.1678252710066197
2599,1.4155099408963858
2600,1.4486066961261934
2601,1.3351309181170072
2602,1.0487629022507086
2603,0.7253405556330889
2604,0.36077804517747486
2605,0.18396142924358036
2606,0.0
2607,0.05102172044964381
2608,0.3605291468759083
2609,0.7088163935920423
2610,1.3753691651808964
2611,1.3722654860184422
2612,1.699609382272035
2613,0.8978303214939044
2614,0.5482942276495828
2615,1.0045199673587317
2616,0.7477052015469802
2617,1.0791363184236016
2618,1.8021726022759765
2619,0.0
2620,0.03416077981492045
2621,0.00947449563327161
2622,0.02842348689981483
2623,0.27865327629820474
2624,0.23686239083179025
2625,0.4155838229279317
2626,0.132980883206805
2627,0.9285489100658078
2628,0.7857268500903357
2629,0.3045245028253801
2630,0.013399453314262257
2631,0.30215692947221345
2632,0.36610190264309805
2633,0.7203374618607316
2634,1.2947644282817057
2635,0.6507362798416111
2636,0.2881661395245907
2637,0.41829050039237786
2638,0.5512535744895003
2639,0.646028764090255
2640,0.1868731398678064
2641,0.07400089964448649
2642,0.0
2643,0.3811196497675826
2644,0.5065276931166182
2645,1.340012327017949
2646,2.1320294565738838
2647,1.647996578722245
2648,0.712379764795977
2649,0.1443165288456138
2650,0.2786635309739562
2651,0.2343947030780659
2652,0.16135078438780084
2653,0.32172642690383796
2654,0.7290090763484618
2655,0.16574208402070773
2656,0.5685696097159337
2657,0.3864993279020676
2658,0.5124305544067406
2659,0.3989573310466291
2660,0.1989717303568554
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.142122664540611
2668,0.5427192139892913
2669,1.2525801504473388
2670,0.6949654589515526
2671,0.05763322790491813
2672,0.30935040178015444
2673,0.24451707763942424
2674,0.9582248772627819
2675,1.8621865838107643
2676,1.2587286972652574
2677,0.3348523115137822
2678,0.013399453314262257
2679,0.5875167518337692
2680,0.5628567921986639
2681,0.026798906628524514
2682,0.029962088472025257
2683,0.0189496886054148
2684,0.029962088472025257
2685,0.3136731600222744
2686,0.0
2687,0.19440755126792333
2688,0.22119246740225593
2689,0.19715873829155228
2690,0.20409439236807497
2691,0.24707371106852277
2692,0.09379962870965608
2693,0.5860083458146658
2694,0.0
2695,0.731249237091449
2696,0.9367032581331733
2697,1.0240225087314596
2698,0.36574737316343386
2699,0.6738055103032529
2700,0.8791018836438538
2701,0.6246445317629871
2702,0.02118717645718814
2703,0.10205095566671697
2704,0.589597666174981
2705,0.28425580085733504
2706,0.02118717645718814
2707,0.25775312615320123
2708,0.983231095214487
2709,1.8752267066069306
2710,1.478282002706954
2711,0.5638337194764862
2712,0.028425580085733506
2713,0.0
2714,0.00947519336191117
2715,0.0
2716,0.051025477833358486
2717,0.028425580085733506
2718,0.0
2719,0.0
2720,0.7506960760485335
2721,1.1512262452896165
2722,0.7442702564562054
2723,0.4557952120353296
2724,0.5344042655988732
2725,1.0254680955221265
2726,1.5997370533765805
2727,1.161088199626545
2728,0.2991821374645697
2729,0.2938837801823579
2730,0.2906584097873563
2731,0.41658536473543495
2732,0.09475193361911169
2733,1.5124735667039035
2734,1.7989148064480012
2735,1.5350105687749893
2736,1.3327390811539437
2737,0.7846123796863753
2738,0.267998939170446
2739,0.047375966809555844
2740,0.08474870582875256
2741,0.05685116017146701
2742,0.047375966809555844
2743,0.13989955345011645
2744,0.16547713805813075
2745,0.37924454033177585
2746,0.4704316613392614
2747,0.665425769383277
2748,0.17471393288317294
2749,0.8735696644158647
2750,0.047375966809555844
2751,0.2973761925691453
2752,0.6177070335473146
2753,0.051025477833358486
2754,0.24157097923724935
2755,0.9887399458884009
2756,1.1112673453282829
2757,0.2601894695382459
2758,0.0
2759,0.10466077783949798
2760,0.08040263667551581
2761,0.43597789659380604
2762,0.3813831926664278
2763,0.12463129117615036
2764,0.2289868096296706
2765,0.31168627102098795
2766,0.18003529045869557
2767,0.0
2768,0.040201318337757905
2769,0.26548431706491044
2770,0.21607559350693684
2771,0.9559032320343267
2772,1.8802922480913498
2773,1.588983629664509
2774,0.7996032223749614
2775,0.0
2776,0.0
2777,0.26548431706491044
2778,0.22463229828676406
2779,0.24654623629424843
2780,0.28505478288926656
2781,0.25863195289937957
2782,0.509392990000568
2783,0.7009979805257445
2784,0.7182685544478428
2785,0.08475182059253951
2786,0.9159472385186824
2787,1.1655301350052985
2788,1.1421860454419603
2789,0.8580467860841711
2790,1.3443252460574786
2791,2.1550973178069595
2792,1.9118299458747268
2793,1.47286009389934
2794,1.2909012718833306
2795,1.118154059043681
2796,1.2128693251954228
2797,1.0433857868240706
2798,0.5000536970677968
2799,0.11410063039888026
2800,0.10205470633899007
2801,0.042375910296269755
2802,0.057637469417553155
2803,0.0
2804,0.1144934048148353
2805,0.18879882892310107
2806,0.05685324961853545
2807,0.6622718974576147
2808,0.7345836854422843
2809,0.1433909638221997
2810,0.34841142559390187
2811,1.9799347679412913
2812,1.0555770357572056
2813,0.12712773088880924
2814,0.4715926698330185
2815,0.5597791988497285
2816,0.12641949289406976
2817,0.06632879122162469
2818,0.00947554160308924
2819,0.23402861382712103
2820,0.683093890638567
2821,0.1588390213920902
2822,1.3724674769816274
2823,1.3906333019469972
2824,0.7169811978288978
2825,0.4891799271371339
2826,0.19921918359327817
2827,0.009475890234038121
2828,0.27151360737964786
2829,0.02118873471063563
2830,0.08096204164983951
2831,0.23537623045645797
2832,0.343362122095986
2833,0.17056602421268618
2834,0.02118873471063563
2835,0.013400932484535473
2836,1.1686504438949523
2837,2.114843779617946
2838,1.4759288418992624
2839,0.06067530242882273
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,0.11091245157633497
2846,0.47530823604318945
2847,0.9432200420201307
2848,1.2705469248279249
2849,1.6625799795728813
2850,1.802911075271577
2851,2.0803841698271457
2852,1.7862241602572297
2853,1.12639600701979
2854,0.6807489041121029
2855,0.3494535651405679
2856,0.17082904059746454
2857,0.26532492655306744
2858,0.9840336751990661
2859,0.5808187380313795
2860,0.7654384590691744
2861,0.3015954213379193
2862,0.0
2863,0.05685534140422873
2864,0.05993079199461294
2865,0.0
2866,0.04737945117019061
2867,0.0
2868,0.03416580811949291
2869,0.2010139872680321
2870,0.26019904261654087
2871,0.8344165697487904
2872,0.9516077550189634
2873,1.2400389063791937
2874,0.6890738112910885
2875,0.3494535651405679
2876,0.1527941389228008
2877,0.2749641456673722
2878,0.32384816659935806
2879,0.6541110319676038
2880,0.21794547538287679
2881,0.15628038532679212
2882,0.21649868999551797
2883,0.40702230235861714
2884,0.15161424374460994
2885,0.7474223511187253
2886,0.5057151599448516
2887,0.6315754750409627
2888,0.08581098882201686
2889,0.08581098882201686
2890,0.021189513344318293
2891,0.23766285122363068
2892,0.2010213740357325
2893,0.01895247689921384
2894,1.3567908647441123
2895,1.901515334244797
2896,0.9968084007856735
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.08096501680496353
2905,0.4363187845212193
2906,0.8019607967298508
2907,1.2508993696757202
2908,1.8270227051291323
2909,1.25448361590357
2910,0.47692882909779855
2911,0.14087441225783942
2912,0.11873692744528952
2913,0.22939544407012932
2914,0.7563201941834957
2915,1.0814958226356477
2916,0.6399794316980202
2917,0.3011595691744605
2918,0.0670071246785775
2919,0.09476238449606922
2920,0.2668532976318078
2921,0.6810376835898447
2922,1.248276371285176
2923,0.0
2924,0.0
2925,0.00947623844960692
2926,0.2291996305952041
2927,0.4583992611904082
2928,0.34441922811913556
2929,0.6909860989432423
2930,0.588748254599282
2931,0.00947623844960692
2932,0.7898886713510088
2933,1.4168164923758604
2934,1.3797611450032727
2935,0.4290549441100844
2936,0.18761994910001698
2937,0.25603386389749355
2938,0.27284326981347246
2939,0.44789639267760173
2940,0.149832485758103
2941,0.0
2942,0.10594756672159146
2943,0.3941477319687237
2944,0.149832485758103
2945,0.0
2946,0.2212331429649332
2947,0.5068866660246683
2948,0.1399201251373691
2949,0.10804971214866865
2950,0.32192510238471644
2951,0.2274380796571344
2952,0.2907011499802736
2953,0.7256862910497744
2954,1.5240519953791407
2955,1.021934646771372
2956,0.19188625479130084
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.5335579179609723
2964,1.0989572242416403
2965,0.8339396254094927
2966,0.0
2967,1.5652441195670124
2968,1.084976057134748
2969,1.175440602971712
2970,1.0002176951154536
2971,1.0093788213604376
2972,1.2133362070140412
2973,1.5430257854964806
2974,2.00950567473526
2975,0.16792554331650836
2976,0.01340191736880049
2977,0.0
2978,0.0
2979,0.0
2980,0.0858141419322387
2981,0.009476586652380598
2982,0.0852892798714254
2983,0.5103298093216058
2984,0.4643527459666493
2985,0.009476586652380598
2986,0.265513597100716
2987,0.13468760264098467
2988,0.19188625479130084
2989,0.07217153376258904
2990,0.7967662486492336
2991,1.280216359091863
2992,0.9949964708735309
2993,0.8504147567236643
2994,0.1869075043748923
2995,0.11411321445876164
2996,1.0002176951154536
2997,0.25428350339268224
2998,0.8552586640044849
2999,0.27136814395883696
3000,0.20870017218808873
3001,0.35216709700806503
3002,0.08736981194501131
3003,0.19444330129426649
3004,0.4892338536190199
3005,0.028430804527081698
3006,0.09894210451921819
3007,0.12356411283653158
3008,0.18105658594018859
3009,0.47893694667692116
3010,0.06068199118569079
3011,0.4611675532895081
3012,0.8833906398763544
3013,0.5604226906007624
3014,0.1554332882226569
3015,0.19991615950899197
3016,0.009476934842360566
3017,0.0
3018,0.0
3019,0.0
3020,0.009476934842360566
3021,0.4682219662398323
3022,0.9157387122630931
3023,0.11092467840327341
3024,0.15310456797776067
3025,0.36801758023438536
3026,0.46984957025371704
3027,0.4195617907441542
3028,0.4420764094111023
3029,0.7755468605832342
3030,1.1810101294733162
3031,1.8951026391005399
3032,2.5863004892530865
3033,1.9643790907008574
3034,1.469383390375908
3035,0.9882402972076298
3036,0.5848889021602122
3037,0.20148239846415655
3038,0.0894052244925594
3039,0.07814880672429773
3040,0.08041445870275464
3041,0.0670120489189622
3042,0.021191070525854477
3043,0.2634860589612034
3044,0.49877856248798724
3045,0.13568905730124767
3046,0.0683391490167245
3047,0.0670120489189622
3048,0.04020722935137732
3049,0.19537201681074431
3050,0.07581547873888453
3051,0.021191070525854477
3052,0.25287616204877744
3053,0.2282348144426736
3054,0.17805544019838518
3055,0.3432691797064341
3056,0.10467616667023309
3057,0.1519268230419874
3058,0.6315507878881872
3059,0.04738467421180283
3060,0.44248254308372204
3061,0.1972022396037848
3062,0.16110789232012962
3063,0.7671635827016272
3064,0.9959803147151604
3065,0.39803126337914374
3066,0.6326874381448485
3067,0.08990609801660447
3068,0.18105658594018859
3069,0.5263752720346793
3070,0.6045214837471276
3071,0.8301383811815387
3072,0.06068199118569079
3073,0.2800109509778886
3074,0.38903061907571
3075,0.0
3076,0.0
3077,0.0
3078,0.14712699099273616
3079,0.19329939600045476
3080,0.009477282617038634
3081,0.41667722070882324
3082,0.10595924086837746
3083,0.0
3084,0.2814609338406351
3085,0.04832484900011369
3086,0.08476739269470197
3087,0.021191848173675493
3088,0.0
3089,0.6037259631566938
3090,0.5520466280400003
3091,0.11372739140446361
3092,0.2375000216514176
3093,0.08152666771945531
3094,0.6826275555140733
3095,2.7188075812446932
3096,2.9650720362566303
3097,2.733091223838863
3098,2.281979303633896
3099,1.8364665374096005
3100,1.4194425829662471
3101,1.011541767338508
3102,0.7705211451733832
3103,0.5425278691248595
3104,0.38671494005580614
3105,0.10805764736666695
3106,0.06834165685559268
3107,0.05526157903380585
3108,0.056863695702231806
3109,0.12062611450312935
3110,0.009477282617038634
3111,0.08097393817541082
3112,0.04832484900011369
3113,0.5171853071404844
3114,0.026805803222917632
3115,0.0
3116,0.2640065442054435
3117,0.4792357363540832
3118,0.7356349549636808
3119,0.14088993492266297
3120,0.455895713676557
3121,0.3085579669226125
3122,0.12890498001860207
3123,0.13302000038804263
3124,0.4960884468528068
3125,0.9100165532042331
3126,0.08737622842211677
3127,0.07217683407151435
3128,0.07640829521203489
3129,0.2129754383271166
3130,0.9885491781085364
3131,1.345774131619486
3132,1.1802546758738897
3133,0.7380728571059536
3134,0.4161379721061433
3135,0.08097393817541082
3136,0.0
3137,0.4365726465027768
3138,0.3185833344003443
3139,0.0670169671053897
3140,0.3361553968344445
3141,0.0
3142,0.0
3143,0.013403393421077938
3144,0.11988359527481493
3145,0.07217948254736706
3146,0.18955260757910736
3147,0.18812559149259434
3148,0.2974526776414968
3149,0.09477630378955368
3150,0.05361357368431175
3151,0.0
3152,0.0
3153,0.0
3154,0.6654619482498466
3155,0.4032172050597256
3156,0.241633111224566
3157,1.8056813633441382
3158,1.7906953675509094
3159,2.034536226948958
3160,2.3061822788375124
3161,2.7813575429771005
3162,2.6908626727996126
3163,2.2625944443016666
3164,1.9467708008143436
3165,1.7100229816565566
3166,1.4706216454879042
3167,1.2974318672769796
3168,0.9980804309198147
3169,0.6983283739695318
3170,0.36461172066754044
3171,0.0
3172,0.0
3173,0.05686578227373221
3174,0.2851176199888187
3175,0.1340339342107794
3176,0.5520668849850816
3177,0.5677883752832129
3178,0.4606167366601334
3179,0.19515635398941386
3180,0.06068644479291899
3181,0.3178893868944194
3182,0.2851176199888187
3183,0.8752323537059361
3184,0.5432096224445226
3185,0.5345417142243538
3186,0.3417208230121878
3187,0.11412578259102614
3188,0.03417208230121878
3189,0.1072271473686235
3190,0.9886763106519054
3191,0.6172113499458789
3192,0.3126181690639658
3193,0.5345417142243538
3194,0.048326622244913194
3195,0.17424411447401317
3196,0.41192271992035656
3197,0.6777002781239649
3198,0.21983199709972281
3199,0.6877651961549918
3200,0.9360329633679322
3201,1.079285316085634
3202,0.6692307758270588
3203,0.07217948254736706
3204,0.506233234382215
3205,0.03417208230121878
3206,0.23234696476962788
3207,0.3697626395705661
3208,0.05104047425830021
3209,0.37590669741498084
3210,0.18955956256224338
3211,0.0
3212,0.0
3213,0.0
3214,0.13269169379357035
3215,0.7559244627832487
3216,0.0
3217,0.08941506683065537
3218,0.4732349828643829
3219,0.047389890640560844
3220,0.1235777156184939
3221,0.018955956256224336
3222,0.12321371566545818
3223,0.19790599348448262
3224,0.1919144300274442
3225,0.9040421269905828
3226,1.1081130612835581
3227,1.4563122351999682
3228,2.1176866077008816
3229,2.938509515821891
3230,1.5675383868395036
3231,1.5505983804357506
3232,1.5826236946685688
3233,1.154447305672063
3234,0.3774568347024579
3235,0.06068867147397344
3236,0.0
3237,0.0
3238,0.42067704562055214
3239,0.35966398197712346
3240,0.009477978128112168
3241,0.4738989064056084
3242,0.5765229022066676
3243,0.3179010507557252
3244,0.5686786876867301
3245,1.3397516854331293
3246,0.48790878645703595
3247,0.39078704939500425
3248,0.5818737574054959
3249,0.18107651788648635
3250,0.17425050776447323
3251,0.15282780520315303
3252,0.4994633687422863
3253,0.15282780520315303
3254,0.624828115243899
3255,0.5234384506900182
3256,0.4286100581143763
3257,0.14835382368600514
3258,0.1059670169185751
3259,0.19168024515677615
3260,0.48374842715931776
3261,1.271109594084613
3262,0.679578302162331
3263,0.18402904706230125
3264,0.1059670169185751
3265,0.009477978128112168
3266,0.7885541099796796
3267,0.694225505376141
3268,0.7337326433354707
3269,0.3887269325992884
3270,0.7656352031417155
3271,0.46598287962706286
3272,0.18108316138104721
3273,0.0
3274,0.021194180945939813
3275,0.0
3276,0.2346723232761559
3277,0.3150741509854492
3278,0.29671853324315745
3279,0.7151583727934496
3280,0.3104784750365128
3281,0.10426158450961488
3282,0.0
3283,0.009478325864510443
3284,0.2587079484465379
3285,0.1531270406283431
3286,0.0975853374567504
3287,0.2188241449573625
3288,0.8220501259048149
3289,1.7405571903212287
3290,1.4109658862125847
3291,0.5788766762040527
3292,0.23061762167440242
3293,0.29973098137137516
3294,0.055267662159628396
3295,0.8562554023204705
3296,1.1459762429176554
3297,0.7540483318036462
3298,0.034174589910048944
3299,0.18305687811526006
3300,0.3661137562305201
3301,0.7597456141172986
3302,0.5968335543797835
3303,0.35172124824060347
3304,0.45850023685228725
3305,0.37592048901053843
3306,0.013404376986182362
3307,0.4119529475500548
3308,0.07582660691608355
3309,0.5494977163487779
3310,0.5149793470074681
3311,0.725386130700309
3312,0.4494965506263239
3313,0.2035082868346244
3314,1.1318962617154724
3315,0.6655107810439054
3316,0.7793581900073957
3317,0.013404376986182362
3318,0.02843497759353133
3319,0.0
3320,0.10208469375222871
3321,0.08738584668856307
3322,0.898793213956958
3323,0.2354367302623021
3324,0.0
3325,0.018956651729020887
3326,0.28999163722115007
3327,0.54235904464938
3328,0.15283901267001598
3329,0.16769484726161296
3330,0.018957346371402103
3331,0.3150856964767959
3332,0.09478673185701052
3333,0.02119495757973204
3334,0.15632628294142112
3335,0.9289583315173812
3336,0.38338860365317695
3337,0.17400530936373057
3338,0.14499581861057503
3339,0.07403080417664673
3340,0.2992920139683719
3341,0.15632628294142112
3342,0.30567802534003197
3343,0.13995093243265486
3344,0.7517490228279342
3345,1.3856380816690848
3346,1.1759668433257644
3347,0.6976329221892517
3348,0.5429385324606437
3349,0.24808061809119583
3350,0.835952342194464
3351,1.0857115727211462
3352,1.302757339213826
3353,1.3318800713330246
3354,0.8056872207845894
3355,0.009478673185701052
3356,1.339179204833121
3357,1.0394176617077326
3358,0.19995282990193217
3359,0.35617620140907125
3360,0.45388891549973476
3361,0.4106574308876108
3362,0.32352698627154314
3363,0.28999163722115007
3364,0.03791469274280421
3365,0.06635071229990736
3366,0.028436019557103155
3367,0.210460699331573
3368,0.2845181295990761
3369,0.76419506335008
3370,0.018957346371402103
3371,0.6666142689420387
3372,0.2939917108314411
3373,0.4276972288379527
3374,0.06835168438882148
3375,0.22827667929416337
3376,0.11453124387150393
3377,0.15283901267001598
3378,0.12716974547839224
3379,0.6073011873924272
3380,0.013404868172520618
3381,0.07218742432693544
3382,0.35262702616231517
3383,0.26080229092802865
3384,0.0
3385,0.03791608197666179
3386,0.06358720255520278
3387,0.1788498009846694
3388,0.10076337001487877
3389,0.47546524909238363
3390,0.4361379633928784
3391,0.021195734185067594
3392,0.22926691927609838
3393,0.04239146837013519
3394,0.36281252770501815
3395,0.11054342502346291
3396,0.18035066478787568
3397,0.45588077575187824
3398,0.03417709443288752
3399,0.009479020494165448
3400,0.10076337001487877
3401,0.03417709443288752
3402,0.06900831084026658
3403,0.7495621989159006
3404,0.8007949221536728
3405,1.3044248141564343
3406,1.5638085702174622
3407,1.4770552707292308
3408,0.8957047425701908
3409,1.5021780343176698
3410,1.7957678474092746
3411,1.7180316062346939
3412,1.7265873855981955
3413,2.0223885087073072
3414,2.2570819725088387
3415,2.2589919889763124
3416,2.248946305312031
3417,1.8173040048822013
3418,0.9830799959371899
3419,0.5631846573164918
3420,1.0099939705961436
3421,1.2293525827339205
3422,1.0359923280225674
3423,1.1900229767544626
3424,1.3756015156565902
3425,0.9629957074498481
3426,0.18958040988330896
3427,0.04021607802258388
3428,0.07642230642536613
3429,0.09896387936333204
3430,0.15284461285073225
3431,0.10807746221458531
3432,0.3323069341601312
3433,0.584018445677324
3434,0.12892861770309022
3435,0.7164659811170963
3436,0.498708195376557
3437,0.08154161750377432
3438,0.4209368216618861
3439,0.021195734185067594
3440,0.20875377199339934
3441,0.17088547216443764
3442,0.12892861770309022
3443,0.784242164847501
3444,0.14715397010085346
3445,0.07642230642536613
3446,0.4606842968314048
3447,0.6660562952323018
3448,0.1687753451832454
3449,0.27750434327721746
3450,0.51311319621515
3451,0.40838366252864783
3452,0.42992878128041934
3453,0.8852937841524888
3454,0.0
3455,0.4366687003479015
3456,0.013405850491206375
3457,0.5299127690487401
3458,0.13169158607665027
3459,0.07219271427495137
3460,0.17708920458346664
3461,0.3541784091669333
3462,0.6617929497627736
3463,0.7283708358129742
3464,0.21047612204777652
3465,0.4739683894952518
3466,0.38153719371509287
3467,0.17401806060190828
3468,0.2655915185987439
3469,0.18887506515532104
3470,0.13405850491206375
3471,0.4236121482576831
3472,0.10427304568895539
3473,0.1577681228698373
3474,1.0417389606854892
3475,1.9856277641471667
3476,2.2087537201777216
3477,1.606382291397765
3478,0.9023342432281262
3479,2.072949396722033
3480,2.186777355305157
3481,1.9839299979396587
3482,1.998888282272297
3483,2.21861762939343
3484,2.616339855323828
3485,2.997234590828537
3486,3.194546945197997
3487,3.085617941612993
3488,2.3211098749466186
3489,1.7461088101017899
3490,1.508679428814154
3491,1.8167276997570927
3492,1.4631735051982344
3493,1.3634811039990706
3494,1.7890658724210848
3495,1.9826387233039118
3496,2.1103252927455958
3497,2.435146081171622
3498,1.5781368109281109
3499,0.49183213566257555
3500,0.3890007309306126
3501,0.5150359572218676
3502,0.3311000826177376
3503,0.1630892101093802
3504,0.03417834662548436
3505,0.1614278165990107
3506,0.12323178126876545
3507,0.549803331814492
3508,0.5024064928649669
3509,0.02843810336971511
3510,0.5877972445173858
3511,0.21196510761949605
3512,0.3518876156864381
3513,0.05687620673943022
3514,0.2969025157119077
3515,0.8178667566023061
3516,0.26338317215330054
3517,0.305259193150758
3518,0.36133678902197053
3519,0.3261784202187604
3520,0.6551984877497884
3521,0.6437836088010767
3522,0.48937735846135083
3523,0.018959429341029756
3524,0.009479714670514878
3525,0.3435007018591583
3526,0.6515536922366318
3527,0.0
3528,0.11878048436842173
3529,0.0
3530,0.5954890859326003
3531,0.7053315432741543
3532,0.3813155572478243
3533,0.08943144933891754
3534,0.8072799447401673
3535,0.9297855699324913
3536,0.998434943634247
3537,1.0598643205286644
3538,0.5672799397381304
3539,1.0175139077625595
3540,1.200372964298167
3541,1.1295190420517143
3542,0.9189457618556287
3543,0.15431857442352614
3544,0.08943144933891754
3545,0.009479714670514878
3546,0.9888028588904869
3547,1.9353482355815843
3548,2.8828309518379673
3549,2.2284589350808774
3550,1.7779709675567288
3551,1.9719857307830881
3552,1.560586780778883
3553,1.2795156865352781
3554,1.0385372467046952
3555,1.0668364923072138
3556,1.3196225902740977
3557,1.7605236474366353
3558,2.1167164862365175
3559,2.2466923769120264
3560,2.192295465423136
3561,2.2258160102805205
3562,2.456124371737588
3563,2.456142665732916
3564,2.6565198442897935
3565,2.3570963114052503
3566,2.2965379186647965
3567,2.5860689420899416
3568,2.930213386759292
3569,3.0477098378315537
3570,2.1253384987175243
3571,1.2031770973907154
3572,0.3223102987975059
3573,0.06069979077072157
3574,0.26356334618298477
3575,0.16143372376293857
3576,0.051049825825333385
3577,1.0084652172893331
3578,0.10253879196392884
3579,0.4233093319634518
3580,0.32425613112818513
3581,0.02119728641057329
3582,0.305711612216072
3583,0.4080684095887562
3584,0.11571466434692655
3585,0.16143372376293857
3586,0.2587458554732991
3587,0.26219595254179057
3588,0.19053990672477905
3589,0.28940312869497026
3590,0.17089798660654804
3591,0.4207541215029495
3592,0.1742824337081014
3593,0.4755000688009283
3594,0.25612778621440857
3595,0.02119806203081557
3596,0.115329926221793
3597,0.0
3598,0.03418084797137122
3599,0.12469074164361901
3600,0.03792024615372868
3601,0.0
3602,0.0
3603,0.0
3604,0.00948006153843217
3605,0.0
3606,0.02119806203081557
3607,0.00948006153843217
3608,0.1933560750981043
3609,0.41809113524737224
3610,0.2656109559419224
3611,0.8634665702529172
3612,1.1542339909372628
3613,0.7643069959257183
3614,0.7177352023829862
3615,0.6393948367385561
3616,0.5006513754384317
3617,0.17064110769177906
3618,0.02119806203081557
3619,0.43865137006492855
3620,0.24611671216038677
3621,0.14501705632357823
3622,0.628407244068839
3623,0.6878762963331465
3624,1.2384095796512742
3625,2.0956082912453615
3626,3.007810045390131
3627,3.019678631295168
3628,2.6896824181458276
3629,1.8061196691083388
3630,1.0426774876472877
3631,0.8394004309601548
3632,1.7562949395714842
3633,1.1701637455267595
3634,0.7013323641082584
3635,0.3813295097915211
3636,0.1327208615380504
3637,0.13573382477612017
3638,0.593545736862836
3639,0.8777636025378972
3640,1.177132030189393
3641,1.2987684307652072
3642,1.2462585674576803
3643,1.2904728328382977
3644,1.5529949664779217
3645,1.9350707557023814
3646,2.295663014367986
3647,3.238367374945544
3648,3.4601575289901536
3649,3.8780868145952425
3650,3.0610618130419303
3651,2.129556087757529
3652,1.2236626062751006
3653,0.4594652438961088
3654,0.24611671216038677
3655,0.10428067692275389
3656,0.7250852816178912
3657,0.03792024615372868
3658,0.04239612406163114
3659,0.0
3660,0.05527778279077113
3661,0.0663604307690252
3662,0.05105169376623431
3663,0.0
3664,0.377539805717388
3665,0.08479224812326228
3666,1.0245486322778161
3667,0.6620450371004166
3668,0.6162039999980912
3669,0.2400159875948839
3670,0.14747514759760558
3671,0.029978586820005534
3672,0.7080279651657745
3673,0.6779404048103088
3674,0.6452712366569671
3675,0.8830207887234994
3676,0.757752888552233
3677,0.3435132707367231
3678,0.16227251481483565
3679,0.28011358251628465
3680,0.08100064482255633
3681,0.10428449233024138
3682,0.02844122518097492
3683,0.0
3684,0.07584326714926645
3685,0.047402041968291536
3686,0.0
3687,0.08943799390996351
3688,0.0
3689,0.0722006392770294
3690,0.053629288508589223
3691,0.2729633323441875
3692,0.2714775819743657
3693,0.0722006392770294
3694,0.14808871316806502
3695,0.41649107624216325
3696,0.7589657571177338
3697,0.17169749854281333
3698,0.0
3699,0.13573879098718286
3700,0.06070423276619532
3701,0.7817745036209091
